,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
781,Darayya,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907142,"Last week the besieged rebel-held town of Daraya surrendered and the U.N. has said the Syrian army and its allied militia are pressing to repeat that in other besieged opposition zones such as the al-Waer district of Homs, where there are 75,000 people.",Demand,INTERVIEW-Syrian opposition says Aleppo battle hides 'cleansing' of siege towns,"(2016, 35, 3)",-5,33.4583,36.2326,9,Muhafazat Rif Dimashq,Reuters News,5,Factiva,Syria,Militia (Syria),Unidentified Forces,42086682,Syria,Military (Syria),"Military,Government",2016
782,Darayya,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907143,"Last week the besieged rebel-held town of Daraya surrendered and the U.N. has said the Syrian army and its allied militia are pressing to repeat that in other besieged opposition zones such as the al-Waer district of Homs, where there are 75,000 people.",Demand,INTERVIEW-Syrian opposition says Aleppo battle hides 'cleansing' of siege towns,"(2016, 35, 3)",-5,33.4583,36.2326,9,Muhafazat Rif Dimashq,Reuters News,5,Factiva,Syria,Military (Syria),"Military,Government",42086682,Syria,Militia (Syria),Unidentified Forces,2016
783,Aleppo,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907149,"It was also Adnani who urged fanatics in Australia, France and around the world to crush, knife, choke or poison “disbelievers” — or to mow them down with trucks.",Make an appeal or request,Australia ready for next phase against Islamic State,"(2016, 35, 3)",3,36.2012,37.1612,9,Muhafazat Halab,The Australian,5,Factiva,Iraq,Abu Mohammed al-Adnani,"Ideological,Muslim,Sunni,International Religious,Dissident,Fundamentalist,Radicals / Extremists / Fundamentalists,Insurgents",42086814,Australia,Extremist (Australia),"Radicals / Extremists / Fundamentalists,Dissident",2016
790,Aleppo,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907289,"On Tuesday, the terrorist group reported that Abu Mohammed al-Adnani, its second-in-command, was dead — one of 40 terrorists killed in a Russian airstrike in the Aleppo province.",Employ aerial weapons,Daesh Reportedly Executes Nine Youths With Chainsaws in Iraq,"(2016, 35, 3)",-10,36.2012,37.1612,9,Muhafazat Halab,Unknown,2,Factiva,Russian Federation,Russia,NULL,42087001,Syria,Syria,NULL,2016
791,NULL,Iraq,2016-09-01,NULL,2016-09-01,ICEWS24907257,"The special representative of the UN secretary-general for Iraq, Jan Kubis, strongly condemned recent terrorist attacks and other acts of violence, reiterated his call on the parties to undertake every effort to safeguard the lives of civilians and urged Iraqis to show strength in unity in the face of this unrelenting violence.",Make statement,"691 Iraqis killed, 1,016 injured in terror, armed conflict in August: UN","(2016, 35, 3)",0,33,41.75,9,Muhafazat al Anbar,Xinhua News Agency,3,Factiva,Slovakia,Ján Kubis,NULL,42087030,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",2016
792,NULL,Iraq,2016-09-01,NULL,2016-09-01,ICEWS24907258,"The special representative of the UN secretary-general for Iraq, Jan Kubis, strongly condemned recent terrorist attacks and other acts of violence, reiterated his call on the parties to undertake every effort to safeguard the lives of civilians and urged Iraqis to show strength in unity in the face of this unrelenting violence.",Make an appeal or request,"691 Iraqis killed, 1,016 injured in terror, armed conflict in August: UN","(2016, 35, 3)",3,33,41.75,9,Muhafazat al Anbar,Xinhua News Agency,3,Factiva,Slovakia,Ján Kubis,NULL,42087030,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
793,Murak,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907318,"TEHRAN (FNA)- The Syrian air force pounded the terrorist groups' military positions near the strategic town of Mourek in the Northern parts of Hama province on Thursday, killing dozens of militants.",Use conventional military force,"Terrorists Sustain Heavy Losses in Mourek, Northern Hama","(2016, 35, 3)",-10,35.3762,36.6897,9,Muhafazat Hamah,FARS News Agency,1,Factiva,Syria,Air Force (Syria),"Air Force,Military,Government",42087060,Syria,Militant (Syria),Unidentified Forces,2016
794,Murak,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907319,"The Syrian warplanes targeted the gatherings of terrorists in Mourek, Tibet al-Imam and the surrounding areas of al-Buwaida and Souran in Hama province, killing a large number of the militants and destroying scores of their vehicles, some equipped with machine guns.",Employ aerial weapons,"Terrorists Sustain Heavy Losses in Mourek, Northern Hama","(2016, 35, 3)",-10,35.3762,36.6897,9,Muhafazat Hamah,FARS News Agency,2,Factiva,Syria,Syria,NULL,42087060,Syria,Militant (Syria),Unidentified Forces,2016
795,Ar Rastan,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907301,Dozens of militants were also killed and wounded in the Syrian troops' special operations.,Use conventional military force,"Army, Allies Destroy 2 Terrorist Bases in Rastan","(2016, 35, 3)",-10,34.9265,36.7324,9,Muhafazat Hims,FARS News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",42087061,Syria,Militant (Syria),Unidentified Forces,2016
796,Homs,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907303,"Earlier this week, a number of ISIL terrorists were killed in Syrian airstrikes in Eastern Homs, while several fighters of Fatah al-Sham (the newly-formed al-Qaeda-affiliated terrorist group previously known as the al-Nusra Front) were also killed or wounded in Syrian army troops' offensives in the Northern part of the province.",Employ aerial weapons,"Army, Allies Destroy 2 Terrorist Bases in Rastan","(2016, 35, 3)",-10,34.7268,36.7234,9,Muhafazat Hims,FARS News Agency,4,Factiva,Syria,Syria,NULL,42087061,Syria,Terrorist (Syria),"Rebel,Dissident",2016
797,Tallbisah,Syria,2016-09-01,NULL,2016-09-01,ICEWS24907302,"Fatah al-Sham's strongholds in Jaboureen, Um Sharshouh, Talbiseh, Jouret Hesiyan and al-Anz farms were attacked by the Syrian soldiers.",Use conventional military force,"Army, Allies Destroy 2 Terrorist Bases in Rastan","(2016, 35, 3)",-10,34.8406,36.7309,9,Muhafazat Hims,FARS News Agency,6,Factiva,Syria,Military (Syria),"Military,Government",42087061,Syria,Citizen (Syria),"Social,General Population / Civilian / Social",2016
798,NULL,Saudi Arabia,2016-09-01,NULL,2016-09-01,ICEWS24907342,Iran's Foreign Ministry Spokesman Bahram Qasemi has lashed out at Saudi Arabia after accusations that Iran is supplying the Houthis in Yemen with explosives.,Criticize or denounce,Iran urges Saudi Arabia to mend its behaviour,"(2016, 35, 3)",-2,24.6877,46.7219,9,NULL,BBC Monitoring Middle East,2,Factiva,Iran,Media Personnel (Iran),"Social,Media",42087074,Saudi Arabia,Saudi Arabia,NULL,2016
808,Mosul,Iraq,2016-09-01,NULL,2016-09-01,ICEWS24907413,"MOSCOW, September 1 (Sputnik) - UK Prime Minister Theresa May and her Iraqi counterpart Haider Abadi have discussed the next steps which the Iraqi army, backed by the US-led coalition, should take in liberating Mosul from the Islamic State (IS) terrorist group and restore stability in the city, the Prime Minister's Office said Thursday.",Consult,"UK, Iraqi Prime Ministers Discuss Further Steps in Liberating IS-Held Mosul-Downing Street","(2016, 35, 3)",1,36.335,43.1189,9,Muhafazat Ninawa,Unknown,1,Factiva,United Kingdom,Theresa May,"Interior / Home Ministry,Center Right,Ideological,Cabinet,Executive,Elite,Legislative / Parliamentary,Women / Children / Social / Welfare / Development / Religion Ministry,(National) Major Party,Parties,Government",42087221,Iraq,Haider Al-Abadi,"Executive,Executive Office,International Religious,Ideological,Muslim,Legislative / Parliamentary,Shia,Parties,(National) Major Party,Government,Lower House,Fundamentalist",2016
809,Mosul,Iraq,2016-09-01,NULL,2016-09-01,ICEWS24907414,"MOSCOW, September 1 (Sputnik) - UK Prime Minister Theresa May and her Iraqi counterpart Haider Abadi have discussed the next steps which the Iraqi army, backed by the US-led coalition, should take in liberating Mosul from the Islamic State (IS) terrorist group and restore stability in the city, the Prime Minister's Office said Thursday.",Consult,"UK, Iraqi Prime Ministers Discuss Further Steps in Liberating IS-Held Mosul-Downing Street","(2016, 35, 3)",1,36.335,43.1189,9,Muhafazat Ninawa,Unknown,1,Factiva,Iraq,Haider Al-Abadi,"Executive,Executive Office,International Religious,Ideological,Muslim,Legislative / Parliamentary,Shia,Parties,(National) Major Party,Government,Lower House,Fundamentalist",42087221,United Kingdom,Theresa May,"Interior / Home Ministry,Center Right,Ideological,Cabinet,Executive,Elite,Legislative / Parliamentary,Women / Children / Social / Welfare / Development / Religion Ministry,(National) Major Party,Parties,Government",2016
812,Riyadh,Saudi Arabia,2016-09-01,NULL,2016-09-01,ICEWS24907787,"On Tuesday, the Pentagon approved a $40 million contract to sell thousands of bomb parts to Saudi Arabia and three other countries, coming just hours after US lawmakers urged the Obama administration to cut off arms sales to Riyadh given the toll its military campaign has had on civilians in Yemen.",Praise or endorse,US Bomb Sales to Saudi Arabia Part of ‘Cycle of Death’ - Ex-CIA Whistleblower,"(2016, 35, 3)",3.4,24.6877,46.7219,9,Mintaqat ar Riyad,Unknown,2,Factiva,United States,Department of Defense,"Government,Defense / Security Ministry,Executive",42088436,NULL,International,NULL,2016
813,Riyadh,Saudi Arabia,2016-09-01,NULL,2016-09-01,ICEWS24907788,"On Tuesday, the Pentagon approved a $40 million contract to sell thousands of bomb parts to Saudi Arabia and three other countries, coming just hours after US lawmakers urged the Obama administration to cut off arms sales to Riyadh given the toll its military campaign has had on civilians in Yemen.",Rally opposition against,US Bomb Sales to Saudi Arabia Part of ‘Cycle of Death’ - Ex-CIA Whistleblower,"(2016, 35, 3)",-2,24.6877,46.7219,9,Mintaqat ar Riyad,Unknown,2,Factiva,United States,Lawmaker (United States),"Government,Legislative / Parliamentary",42088436,Saudi Arabia,Saudi Arabia,NULL,2016
819,NULL,Lebanon,2016-09-01,NULL,2016-09-01,ICEWS24908508,"A top Hizbullah leader has said that the Lebanese terrorist militia is now capable of not only firing missiles at Israel, but can also launch a ground invasion of the Jewish state.",Make statement,Hizbullah Threatens to Invade Israel and Destroy Jewish State.,"(2016, 35, 3)",0,33.8889,35.4944,9,NULL,Israel Faxx,2,Factiva,Lebanon,Hezbollah,"Shia,National Religious,Parties,Ideological,Dissident,Far Left,(National) Minor Party,International Religious,Organized Violent,Social",42090346,Lebanon,Militia (Lebanon),Unidentified Forces,2016
828,Cairo,Egypt,2016-09-02,NULL,2016-09-02,ICEWS24908493,"Kerry, for his part, expressed pleasure for meeting Sisi, pointing out that the US is looking forward to boosting cooperation with Egypt.",Express intent to engage in diplomatic cooperation (such as policy support),Egypt looks forward to promoting ties with USA - Sisi,"(2016, 35, 3)",4.5,30.0626,31.2497,9,Muhafazat al Qahirah,BBC Monitoring Middle East,6,Factiva,United States,United States,NULL,42090422,Egypt,Egypt,NULL,2016
829,Baghdad,Iraq,2016-09-02,NULL,2016-09-02,ICEWS24908719,"The blasts came as tens of thousands of Shiite faithful from across Iraq and abroad converged on the Kadhimiyah shrine in Baghdad to commemorate the death of Mohammed al-Jawad, the ninth Shiite imam.",Engage in symbolic act,Two killed as blasts rock Baghdad: police,"(2016, 35, 3)",0,33.3406,44.4009,9,Muhafazat Baghdad,Agence France-Presse,4,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",42090912,Iraq,Islamic Preacher (Iraq),"National Religious,International Religious,Social,Muslim",2016
830,Muhradah,Syria,2016-09-02,NULL,2016-09-02,ICEWS24908928,The source added that the militants were attacking the city of Muhradah to slow the Syrian army's advance.,Use unconventional violence,"Syrian Army, Militia Launch Counteroffensive in Hama Province's North - Source","(2016, 35, 3)",-9,35.2479,36.5725,9,Muhafazat Hamah,Unknown,5,Factiva,Syria,Militant (Syria),Unidentified Forces,42091304,Syria,Syria,NULL,2016
831,NULL,Syria,2016-09-02,NULL,2016-09-02,ICEWS24908927,"On Wednesday, a representative of the local militia said armed groups of terrorists were trying to seize four villages located between the Idlib and Hama provinces.",Make statement,"Syrian Army, Militia Launch Counteroffensive in Hama Province's North - Source","(2016, 35, 3)",0,35.7667,36.6667,9,Idlib,Unknown,6,Factiva,Syria,Militia (Syria),Unidentified Forces,42091304,Syria,Terrorist (Syria),"Dissident,Rebel",2016
832,Damascus,Syria,2016-09-02,NULL,2016-09-02,ICEWS24909052,"An Associated Press reporter in Moadamiyeh says security forces searched the luggage of dozens of men, women, and children before they boarded buses Friday, heading out of the suburb to shelters in a government-controlled neighborhood nearby.",Make statement,The Latest: Dozens leave besieged Syrian suburb after deal,"(2016, 35, 3)",0,33.5102,36.2913,9,Dimashq,Associated Press Newswires,4,Factiva,United States,Associated Press,"Social,Media,News",42091346,Syria,Military Personnel - Special (Syria),"Government,Military",2016
833,Darayya,Syria,2016-09-02,NULL,2016-09-02,ICEWS24909266,"The United Nations and aid organizations have criticized the evacuation of Daraya and other besieged areas, which were not agreed under its supervision, as setting an alarming precedent for the forced resettlement of civilians after an army siege.",Criticize or denounce,Syrians in rebel Damascus suburb start to evacuate in deal,"(2016, 35, 3)",-2,33.4583,36.2326,9,Muhafazat Rif Dimashq,Reuters News,3,Factiva,NULL,United Nations,"International Government Organization,Global Diplomatic IGOs,Global",42091819,Syria,Syria,NULL,2016
834,NULL,Syria,2016-09-02,NULL,2016-09-02,ICEWS24909173,'They tell us that YPG [a Syrian Kurdish force] has crossed east of the Euphrates.,Make statement,Turkey's President Says Syrian Kurds Haven't Withdrawn as US Says,"(2016, 35, 3)",0,35.1667,40.2833,9,Dayr az Zawr,Dow Jones News Service,3,Factiva,United States,United States,NULL,42091839,Syria,People's Protection Units,"Separatists,Dissident",2016
835,NULL,Syria,2016-09-02,NULL,2016-09-02,ICEWS24909176,"Last week, Turkey sent troops across the border to help Syrian rebels capture the town of Jarablus.",Provide military aid,Turkey's President Says Syrian Kurds Haven't Withdrawn as US Says,"(2016, 35, 3)",8.3,33.5102,36.2913,9,NULL,Dow Jones News Service,6,Factiva,Turkey,Turkey,NULL,42091839,Syria,Armed Rebel (Syria),"Rebel,Dissident",2016
836,Doha,Qatar,2016-09-02,NULL,2016-09-02,ICEWS24909124,"Namibia has already permitted Qatar, KLM Royal Dutch, Ethiopian and Condor airlines to fly into the country, although Air Namibia has expressed concern.",Make a visit,More Airlines Eye Namibian Route,"(2016, 35, 3)",1.9,25.2793,51.5224,9,Baladiyat ad Dawhah,All Africa,3,Factiva,Ethiopia,Ethiopia,NULL,42092084,Qatar,Qatar,NULL,2016
837,Doha,Qatar,2016-09-02,NULL,2016-09-02,ICEWS24909127,"Namibia has already permitted Qatar, KLM Royal Dutch, Ethiopian and Condor airlines to fly into the country, although Air Namibia has expressed concern.",Host a visit,More Airlines Eye Namibian Route,"(2016, 35, 3)",2.8,25.2793,51.5224,9,Baladiyat ad Dawhah,All Africa,3,Factiva,Qatar,Qatar,NULL,42092084,Ethiopia,Ethiopia,NULL,2016
