,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
965,Aqaba,Jordan,2017-05-06,NULL,2017-05-06,ICEWS27561014,This comes at a time when the soldiers of the third battalion are besieging the militia in al-Majd mountain.,Use conventional military force,Yemen army advancing towards Aqaba mountains in Al Jawf governorate,"(2017, 18, 3)",-10,29.5267,35.0078,5,Muhafazat al `Aqabah,Al Arabiya,1,Factiva,Occupied Palestinian Territory,"Military (Palestinian Territory, Occupied)","Military,Government",44196573,Occupied Palestinian Territory,"Militia (Palestinian Territory, Occupied)",Unidentified Forces,2017
975,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560383,"Two suicide bombers blew up their explosive vests inside the base, while three others were shot dead by the Peshmerga fighters, the source said,","Conduct suicide, car, or other non-military bombing",Kurdish forces kill 5 IS suicide bombers near Iraq's Kirkuk,"(2017, 18, 3)",-10,35.4681,44.3922,5,Muhafazat Kirkuk,Xinhua News Agency,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44195028,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",2017
976,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560384,"Two suicide bombers blew up their explosive vests inside the base, while three others were shot dead by the Peshmerga fighters, the source said,",fight with small arms and light weapons,Kurdish forces kill 5 IS suicide bombers near Iraq's Kirkuk,"(2017, 18, 3)",-10,35.4681,44.3922,5,Muhafazat Kirkuk,Xinhua News Agency,4,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,44195028,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
977,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560334,"KIRKUK, Iraq (Reuters) - Multiple Islamic State suicide bombers attacked a base in northern Iraq where U.S. military advisers are stationed, security sources said on Sunday.",Carry out suicide bombing,Islamic State attacks base where U.S. advisers stationed in Iraq,"(2017, 18, 3)",-10,35.4681,44.3922,5,Muhafazat Kirkuk,Reuters News,1,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44195034,Iraq,Iraq,NULL,2017
980,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560478,"IS said five of its militants had targeted the K1 military base before dawn on 7 May, killing dozens of members of Kurdish Peshmerga forces and a number of 'Crusaders'.",Use unconventional violence,IS claims killing 'Crusaders' in attack on military base in northern Iraq,"(2017, 18, 3)",-9,35.4681,44.3922,5,Muhafazat Kirkuk,BBC Monitoring Newsfile,4,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44195267,Iraq,Military (Iraq),"Military,Government",2017
981,NULL,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560479,The group reported that two of its militants had detonated suicide belts and the others had been killed by Kurdish forces during the course of fighting it said lasted around two hours.,Use conventional military force,IS claims killing 'Crusaders' in attack on military base in northern Iraq,"(2017, 18, 3)",-10,33.3406,44.4009,5,NULL,BBC Monitoring Newsfile,5,Factiva,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",44195267,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
982,NULL,Syria,2017-05-07,NULL,2017-05-07,ICEWS27560463,"As a move to strengthen diplomatic relations between India and Israel, the Indian delegation is expected to visit the Golan Heights and the Lebanese border, the statement said.",Express intent to meet or negotiate,Indian delegation to visit Israel ahead of Modi,"(2017, 18, 3)",4,32.9049,35.8073,5,Golan Heights,Indo-Asian News Service,6,Factiva,India,India,NULL,44195316,Syria,Syria,NULL,2017
992,Manama,Bahrain,2017-05-07,NULL,2017-05-07,ICEWS27560547,"Prosecutors have accused the cleric and two of his employees of money laundering, collecting cash without a licence and hiding sources of funds.",Accuse,Trial of opposition spiritual leader in Bahrain postponed,"(2017, 18, 3)",-2,26.2154,50.5832,5,Capital Governorate,Xinhua News Agency,3,Factiva,Bahrain,Lawyer/Attorney (Bahrain),"Social,Legal",44195524,Bahrain,Cleric (Bahrain),"National Religious,Social",2017
993,Arish,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27560554,"AL-ARISH, Egypt (AP) — Security officials say a Christian man has been shot dead by suspected Islamic militants while inside a barber's shop in Egypt's turbulent northern Sinai.",Make statement,Suspected IS militants kill Christian man in northern Sinai,"(2017, 18, 3)",0,31.1316,33.7984,5,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Police (Egypt),"Government,Police",44195536,Egypt,Islamic Militant (Egypt),"Dissident,International Religious,Rebel,Muslim",2017
994,Arish,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27560555,"AL-ARISH, Egypt (AP) — Security officials say a Christian man has been shot dead by suspected Islamic militants while inside a barber's shop in Egypt's turbulent northern Sinai.",fight with small arms and light weapons,Suspected IS militants kill Christian man in northern Sinai,"(2017, 18, 3)",-10,31.1316,33.7984,5,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Islamic Militant (Egypt),"Dissident,International Religious,Rebel,Muslim",44195536,Egypt,Men (Egypt),"Social,General Population / Civilian / Social",2017
995,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27560639,"According to the report, Sisi's two-day official visit to Kuwait will be followed by the visit to Bahrain 'to continue consultation and coordination over the different regional and international issues of common concern.'",Express intent to meet or negotiate,"Egypt's Sisi heads for visits to Kuwait, Bahrain to refresh ties","(2017, 18, 3)",4,30.0626,31.2497,5,Muhafazat al Qahirah,Xinhua News Agency,2,Factiva,Egypt,Abdel Fattah Al-Sisi,"Executive Office,International Religious,Government,Elite,Executive,Sunni",44195540,Kuwait,Kuwait,NULL,2017
996,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27560612,"Following his visit to Kuwait, Sisi will head for Bahrain for talks with King Hamad bin Essa Al Khalifah.",Express intent to meet or negotiate,Egypt's Sisi arrives in Kuwait on two-day visit,"(2017, 18, 3)",4,30.0626,31.2497,5,Muhafazat al Qahirah,BBC Monitoring Middle East,6,Factiva,Egypt,Abdel Fattah Al-Sisi,"Executive Office,International Religious,Government,Elite,Executive,Sunni",44195566,Bahrain,Bahrain,NULL,2017
997,NULL,Syria,2017-05-07,NULL,2017-05-07,ICEWS27560548,"MOSCOW, May 7 (Sputnik) – The Kurdish-led Syrian Democratic Forces (SDF) killed up to 19 militants of the Islamic State (IS, banned in Russia) terrorist group, as part of the operation on the liberation of Syria’s northern city of Al Tabqah, media reported Sunday.",Use conventional military force,Kurdish-Led Forces Kill 19 IS Militants in Northern Syrian City of Al Tabqah – Reports,"(2017, 18, 3)",-10,33.5102,36.2913,5,NULL,Unknown,1,Factiva,Syria,Military (Syria),"Government,Military",44195570,Iraq,Militant (Islamic State of Iraq and the Levant),"Fundamentalist,Ideological,International Religious,Sunni,Insurgents,Dissident,Muslim",2017
998,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560559,"KIRKUK, Iraq, May 7 (Reuters) - At least two people were killed and six injured when multiple Islamic State suicide bombers attacked a base in northern Iraq where U.S. military advisers are stationed, security sources said on Sunday.",Carry out suicide bombing,UPDATE 1-Islamic State attacks kill two at Iraqi base where U.S. advisers stationed,"(2017, 18, 3)",-10,35.4681,44.3922,5,Muhafazat Kirkuk,Reuters News,2,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,44195572,Iraq,Iraq,NULL,2017
1000,NULL,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560744,"Suicide attackers from the Islamic State group killed two Kurdish peshmerga forces Sunday in an operation against a base in northern Iraq, officers said.",Carry out suicide bombing,IS attack on Kurdish base in Iraq kills two,"(2017, 18, 3)",-10,37,43.25,5,NULL,Agence France-Presse,1,Factiva,Iraq,Attacker (Islamic State of Iraq and the Levant),"Dissident,Insurgents,Sunni,Ideological,Muslim,Fundamentalist,International Religious",44195829,Iraq,Military (Iraq),"Military,Government",2017
1001,NULL,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560745,"Suicide attackers from the Islamic State group killed two Kurdish peshmerga forces Sunday in an operation against a base in northern Iraq, officers said.",Use conventional military force,IS attack on Kurdish base in Iraq kills two,"(2017, 18, 3)",-10,37,43.25,5,NULL,Agence France-Presse,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Insurgents,Sunni,Ideological,Muslim,Fundamentalist,International Religious",44195829,Iraq,Military (Iraq),"Military,Government",2017
1002,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27560704,He told a news conference that the IMF's review of Egypt's economic reforms was going well.,Make statement,Egypt expects second instalment of IMF loan in second half of June,"(2017, 18, 3)",0,30.0626,31.2497,5,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Treasury/Finance Ministry (Egypt),"Government,Executive,Finance / Economy / Commerce / Trade Ministry",44195835,NULL,International Monetary Fund,"Global Economic/Financial/Trade IGOs,International Government Organization,Global",2017
1003,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560711,"One of the IS militants managed to blow himself up inside the base, killing two Kurdish troops and wounding six others, according to the source.",Use unconventional violence,"5 IS militants, 2 Kurdish troops killed in clashes in Iraq's Kirkuk","(2017, 18, 3)",-9,35.4681,44.3922,5,Muhafazat Kirkuk,EFE News Service,4,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44195857,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",2017
1004,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560712,"One of the IS militants managed to blow himself up inside the base, killing two Kurdish troops and wounding six others, according to the source.",Use unconventional violence,"5 IS militants, 2 Kurdish troops killed in clashes in Iraq's Kirkuk","(2017, 18, 3)",-9,35.4681,44.3922,5,Muhafazat Kirkuk,EFE News Service,4,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44195857,Iraq,Citizen (Iraq),"General Population / Civilian / Social,Social",2017
1005,Baghdad,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560659,"KIRKUK, Iraq (AP) — A Kurdish officer says militants have launched multiple suicide attacks against a Peshmerga base north of Baghdad, killing two troops.",Make statement,Officer: Suicide bombers kill 2 at Peshmerga base in Iraq,"(2017, 18, 3)",0,33.3406,44.4009,5,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Police (Iraq),"Police,Government",44195920,Iraq,Militant (Iraq),Unidentified Forces,2017
1006,Baghdad,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560661,"KIRKUK, Iraq (AP) — A Kurdish officer says militants have launched multiple suicide attacks against a Peshmerga base north of Baghdad, killing two troops.",Use unconventional violence,Officer: Suicide bombers kill 2 at Peshmerga base in Iraq,"(2017, 18, 3)",-9,33.3406,44.4009,5,Muhafazat Baghdad,Associated Press Newswires,1,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44195920,Iraq,Military (Iraq),"Military,Government",2017
1007,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27560660,Maj. Gen. Hiwa Rash says five militants disguised in military uniforms carried out the attack at dawn Sunday on the K1 base outside the northern city of Kirkuk.,Make statement,Officer: Suicide bombers kill 2 at Peshmerga base in Iraq,"(2017, 18, 3)",0,35.4681,44.3922,5,Muhafazat Kirkuk,Associated Press Newswires,2,Factiva,Iraq,High Ranking Military Personnel (Iraq),"Military,Government",44195920,Iraq,Militant (Iraq),Unidentified Forces,2017
1019,Mosul,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27561061,Four civilians have reportedly been killed and nine others injured in a rocket attack by Islamic State (IS) militants on a marketplace in western Mosul.,Use unconventional violence,IS attack kills four in Iraq's Mosul,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring Middle East,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,44196586,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2017
1020,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561055,"BEIRUT (Reuters) - The Syrian army seized control of the village of al-Zalakiyat north of Hama on Sunday amid a heavy bombardment, a war monitor reported, despite a deal brokered by Russia, Syria's main foreign backer, to reduce fighting.",Occupy territory,"Syrian army advances despite deal to cut violence, monitor says","(2017, 18, 3)",-9.5,35.1318,36.7578,5,Muhafazat Hamah,Reuters News,1,Factiva,Syria,Military (Syria),"Military,Government",44196603,Syria,Syria,NULL,2017
1027,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27561132,Iraqi Kurdish Peshmerga forces have repelled an attack by so-called Islamic State (IS) on a military base in southern Kirkuk.,Use conventional military force,Iraqi Kurds repel IS attack in oil-rich Kirkuk,"(2017, 18, 3)",-10,35.4681,44.3922,5,Muhafazat Kirkuk,BBC Monitoring Middle East,2,Factiva,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",44196865,Iraq,Military (Iraq),"Military,Government",2017
1028,NULL,Iraq,2017-05-07,Qada' al Hawijah,2017-05-07,ICEWS27561131,Peshmerga officials have said the militants infiltrated the area from the IS-held town of Hawija.,Accuse,Iraqi Kurds repel IS attack in oil-rich Kirkuk,"(2017, 18, 3)",-2,35.327,43.7542,5,Muhafazat Kirkuk,BBC Monitoring Middle East,3,Factiva,Iraq,Iraqi Kurds,"International Ethnic,Kurd (Ethnic Group)",44196865,Iraq,Militant (Iraq),Unidentified Forces,2017
1029,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561065,"A local media activist who goes by the name Obeida Hamawi says the government pushed opposition fighters out of the village of Zalaqiyat on Saturday, in Hama province, following days of fighting that killed at least 14 rebels.",Make statement,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",0,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,2,Factiva,Syria,Activist (Syria),"Nongovernmental Organization (International),Human Rights IGOs,Human Rights NGOs,Nongovernmental Organizations / Activists",44196895,Syria,Government (Syria),Government,2017
1030,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561066,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Russian Federation,Russia,NULL,44196895,Turkey,Turkey,NULL,2017
1031,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561067,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Iran,Iran,NULL,44196895,Turkey,Turkey,NULL,2017
1032,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561068,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Turkey,Turkey,NULL,44196895,Russian Federation,Russia,NULL,2017
1033,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561069,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Iran,Iran,NULL,44196895,Russian Federation,Russia,NULL,2017
1034,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561070,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Turkey,Turkey,NULL,44196895,Iran,Iran,NULL,2017
1035,Hamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561071,"Russia, Turkey, and Iran agreed on Friday to enforce a cease-fire between government and opposition forces in four areas in Syria, including one that extends into northern Hama province, where Zalaqiyat lies.",Express intent to cooperate,Syrian army advances at edge of cease-fire zone,"(2017, 18, 3)",4,35.1318,36.7578,5,Muhafazat Hamah,Associated Press Newswires,3,Factiva,Russian Federation,Russia,NULL,44196895,Iran,Iran,NULL,2017
1036,NULL,Jordan,2017-05-07,NULL,2017-05-07,ICEWS27561148,"SINGAPORE: Foreign Affairs Minister Vivian Balakrishnan met King Abdullah II Al Hussein of Jordan on Saturday (May 6), reaffirming warm ties between the two countries.",Consult,"Singapore FM meets Jordan King, reaffirms bilateral ties","(2017, 18, 3)",1,31.9552,35.945,5,NULL,Channel NewsAsia,1,Factiva,Jordan,Royal Administration (Jordan),Government,44196913,Singapore,Vivian Balakrishnan,"Executive,Foreign Ministry,Government",2017
1037,Kirkuk,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27561088,At least two people killed as string of suicide bombers attack army base in Kirkuk base where US advisers are stationed.,Use unconventional violence,Iraq: ISIL suicide bombers target Kirkuk military base,"(2017, 18, 3)",-9,35.4681,44.3922,5,Muhafazat Kirkuk,Al Jazeera English,1,Factiva,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",44196918,Iraq,Iraq,NULL,2017
1039,NULL,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561177,Egyptians online have mocked former presidential candidate Hamdeen Sabahi for his call to plan for the upcoming vote in 2018.,Criticize or denounce,Egyptians online ridicule call to gear up for presidential vote,"(2017, 18, 3)",-2,30.0626,31.2497,5,NULL,BBC Monitoring Middle East,2,Factiva,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",44197045,Egypt,Hamdeen Sabahi,"Far Left,Ideological,(National) Minor Party,(National) Major Party,Parties",2017
1040,Qabun,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561258,"Syrian government forces have launched a fresh attack on the eastern Damascus neighbourhood of Qaboun, in a bid to capture the area from armed opposition groups.",Use conventional military force,Syrian government in fresh attack on Qaboun,"(2017, 18, 3)",-10,33.5431,36.336,5,Dimashq,BBC Monitoring Middle East,2,Factiva,Syria,Military (Syria),"Government,Military",44197337,Syria,Syria,NULL,2017
1041,Qabun,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561257,"According to the Syrian Observatory for Human Rights (SOHR) monitoring website, Syrian army forces bombarded areas in Qaboun on the morning of 7 May.",Use conventional military force,Syrian government in fresh attack on Qaboun,"(2017, 18, 3)",-10,33.5431,36.336,5,Dimashq,BBC Monitoring Middle East,3,Factiva,Syria,Military (Syria),"Government,Military",44197337,Syria,Syria,NULL,2017
1042,Qabun,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561259,"Meanwhile, pan-Arab Al-Jazeera TV reported that the Syrian government forces had launched a 'wide-scale' attack on Qaboun district in eastern Damascus, with the aim of seizing control of the locations held by the armed opposition.",Use conventional military force,Syrian government in fresh attack on Qaboun,"(2017, 18, 3)",-10,33.5431,36.336,5,Dimashq,BBC Monitoring Middle East,6,Factiva,Syria,Military (Syria),"Government,Military",44197337,Syria,Syria,NULL,2017
1046,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561325,"Finance Minister Amr el-Garhy announced at a press conference Sunday that negotiations with the IMF delegation, which is visiting Egypt, are going 'very well'.",Make statement,Egypt expects second tranche of IMF loan in June,"(2017, 18, 3)",0,30.0626,31.2497,5,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,Egypt,Amr al-Garhy,"Executive,Finance / Economy / Commerce / Trade Ministry,Government",44197483,NULL,International Monetary Fund,"Global,International Government Organization,Global Economic/Financial/Trade IGOs",2017
1047,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561326,"Finance Minister Amr el-Garhy announced at a press conference Sunday that negotiations with the IMF delegation, which is visiting Egypt, are going 'very well'.",Make a visit,Egypt expects second tranche of IMF loan in June,"(2017, 18, 3)",1.9,30.0626,31.2497,5,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,NULL,International Monetary Fund,"Global,International Government Organization,Global Economic/Financial/Trade IGOs",44197483,Egypt,Egypt,NULL,2017
1048,Cairo,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561327,"Finance Minister Amr el-Garhy announced at a press conference Sunday that negotiations with the IMF delegation, which is visiting Egypt, are going 'very well'.",Host a visit,Egypt expects second tranche of IMF loan in June,"(2017, 18, 3)",2.8,30.0626,31.2497,5,Muhafazat al Qahirah,Associated Press Newswires,2,Factiva,Egypt,Egypt,NULL,44197483,NULL,International Monetary Fund,"Global,International Government Organization,Global Economic/Financial/Trade IGOs",2017
1054,Mosul,Iraq,2017-05-07,NULL,2017-05-07,ICEWS27561404,"3. IS fighters destroy three security outposts of the Iraqi forces in Ras al-Jada area, Mosul.",Use unconventional violence,Programme summary of Afghan east IS radio news 1430 gmt 5 May 17,"(2017, 18, 3)",-9,36.335,43.1189,5,Muhafazat Ninawa,BBC Monitoring South Asia,5,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,44197671,Iraq,Military (Iraq),"Military,Government",2017
1057,Ad Diraz,Bahrain,2017-05-07,NULL,2017-05-07,ICEWS27561607,"The clerics, in a statement released on Saturday, asked all Bahraini men and women to take to the streets to support the 77-year-old cleric, who is the spiritual leader of the country’s dissolved opposition bloc, al-Wefaq National Islamic Society, Arabic-language Lualua television network reported.",Make an appeal or request,Bahrain's Sheikh Isa Qassim Trial Postponed Until May 21,"(2017, 18, 3)",3,26.2181,50.4706,5,Central Governorate,FARS News Agency,5,Factiva,Bahrain,Cleric (Bahrain),"Social,National Religious",44198037,Bahrain,Men (Bahrain),"Social,General Population / Civilian / Social",2017
1058,Jarabulus,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561533,"He further said that two groups from Jarabulus and a group from Idlib have retuned to al-Wa'er, while an increasing number have asked to do the same in coming weeks.",Make statement,Syria: Gunmen Evacuated from Homs Return Home Due to Bad Conditions in Militant-Held Jarabulus,"(2017, 18, 3)",0,36.8175,38.0111,5,Muhafazat Halab,FARS News Agency,5,Factiva,Syria,Talal al-Barazi,"Local,Government,Provincial",44198040,Syria,Syria,NULL,2017
1059,Sayhat,Saudi Arabia,2017-05-07,NULL,2017-05-07,ICEWS27561581,"A terrorist attack in the eastern city of Saihat, where two security men were killed after being attacked by an armed group who fled afterward.",Use unconventional violence,Terrorism and sectarianism when combined pose immense danger,"(2017, 18, 3)",-9,26.4852,50.0405,5,Al Mintaqah ash Sharqiyah,Al Arabiya,3,Factiva,Saudi Arabia,Armed Band (Saudi Arabia),Unidentified Forces,44198125,Saudi Arabia,Men (Saudi Arabia),"General Population / Civilian / Social,Social",2017
1060,NULL,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561562,"Unknown assailants have shot dead an Egyptian Christian in North Sinai, security officials said on Sunday, as the army fights a jihadist insurgency in the restive province.",fight with small arms and light weapons,Gunmen kill Egyptian Christian in restive North Sinai,"(2017, 18, 3)",-10,30.5,33.7,5,Muhafazat Shamal Sina',Agence France-Presse,1,Factiva,Egypt,Attacker (Egypt),"Criminals / Gangs,Dissident",44198143,Egypt,Christian (Egypt),"National Religious,Christian,Social,International Religious",2017
1061,Arish,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561563,"They opened fire on the man in his 40s late Saturday on a street in the city of El-Arish, they said.",fight with small arms and light weapons,Gunmen kill Egyptian Christian in restive North Sinai,"(2017, 18, 3)",-10,31.1316,33.7984,5,Muhafazat Shamal Sina',Agence France-Presse,2,Factiva,Egypt,Police (Egypt),"Police,Government",44198143,Egypt,Men (Egypt),"Social,General Population / Civilian / Social",2017
1062,Arish,Egypt,2017-05-07,NULL,2017-05-07,ICEWS27561561,"Seven Coptic Christians were killed in similar attacks at the start of the year, pushing dozens of members of the religious minority to flee the area.",Demand,Gunmen kill Egyptian Christian in restive North Sinai,"(2017, 18, 3)",-5,31.1316,33.7984,5,Muhafazat Shamal Sina',Agence France-Presse,3,Factiva,Egypt,Christian (Egypt),"National Religious,Christian,Social,International Religious",44198143,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2017
1069,Mecca,Saudi Arabia,2017-05-07,NULL,2017-05-07,ICEWS27561636,"'They think they can do something because they have an air force,' he added in an apparent reference to Yemen, where Saudi warplanes regularly attack Iran-aligned Houthi forces in control of the capital Sanaa.",Use unconventional violence,UPDATE 1-Iran minister warns Saudi Arabia after 'battle' comments-Tasnim,"(2017, 18, 3)",-9,21.4267,39.8261,5,Makkah,Reuters News,4,Factiva,Saudi Arabia,Citizen (Saudi Arabia),"General Population / Civilian / Social,Social",44198286,Iran,Iran,NULL,2017
1071,Al Karamah,Syria,2017-05-07,NULL,2017-05-07,ICEWS27561955,"During recent clashes, the SDF killed four Daesh militants including one of their leaders Abu Mihemmed Al-Qehtani, Firat News Agency said.",Use conventional military force,Kurdish-Led Forces Free Watani Hospital From Daesh Near Al Tabqah in North Syria,"(2017, 18, 3)",-10,35.8687,39.278,5,Ar Raqqah,Unknown,3,Factiva,Syria,Military (Syria),"Government,Military",44199016,Iraq,Militant (Islamic State of Iraq and the Levant),"Ideological,Sunni,International Religious,Fundamentalist,Muslim,Insurgents,Dissident",2017
1073,Damascus,Syria,2017-05-07,NULL,2017-05-07,ICEWS27562407,The sources added that Faylaq al-Rahman announced in a statement that its fighters have repelled Jeish al-Islam's attacks and have pushed them back from the lands that it has conquered recently.,Use unconventional violence,Over 150 Terrorists Killed in Clashes among Rival Groups in Eastern Damascus,"(2017, 18, 3)",-9,33.5102,36.2913,5,Dimashq,FARS News Agency,3,Factiva,Iran,Combatant (Iran),Unidentified Forces,44200388,Iran,Citizen (Iran),"Social,General Population / Civilian / Social",2017
1074,Damascus,Syria,2017-05-07,NULL,2017-05-07,ICEWS27562408,"Faylaq al-Rahman also accused Jeish al-Islam of attacking its positions, seizing their warehouses and capturing several fighters and commanders of the group in Eastern Ghouta.",Occupy territory,Over 150 Terrorists Killed in Clashes among Rival Groups in Eastern Damascus,"(2017, 18, 3)",-9.5,33.5102,36.2913,5,Dimashq,FARS News Agency,4,Factiva,Iran,Citizen (Iran),"Social,General Population / Civilian / Social",44200388,Iran,Iran,NULL,2017
1075,NULL,Syria,2017-05-07,NULL,2017-05-07,ICEWS27562379,"A field source, meantime, said that the army soldiers that had left the Golan Heights in Southern Syria have arrived in Eastern Damascus to join their comrades in al-Qaboun to intensify attacks on terrorists.",Occupy territory,Hundreds of Syrian Soldiers Leave De-Escalation Zones for Battlefields in Eastern Damascus,"(2017, 18, 3)",-9.5,32.9049,35.8073,5,Golan Heights,FARS News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",44200390,Syria,Syria,NULL,2017
1076,NULL,Syria,2017-05-07,NULL,2017-05-07,ICEWS27562373,"Ceasefire guarantor states Russia, Iran and Turkey adopted a memorandum on the creation of four security zones in Syria, during peace talks in the Kazakh capital of Astana.",Sign formal agreement,Hundreds of Syrian Soldiers Leave De-Escalation Zones for Battlefields in Eastern Damascus,"(2017, 18, 3)",8,32.9049,35.8073,5,Golan Heights,FARS News Agency,5,Factiva,Russian Federation,Russia,NULL,44200390,Iran,Iran,NULL,2017
