,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1118,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24700960,"Prime Minister Haider al-Abadi had ordered the offensive after a series of deadly bombings in Baghdad, saying Falluja served as a launchpad for such attacks on the capital.",Make statement,Nearly 95 killed in overnight Baghdad bombings claimed by Islamic State,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Channel NewsAsia,3,Factiva,Iraq,Haider Al-Abadi,"Ideological,Shia,Muslim,Lower House,Legislative / Parliamentary,Parties,(National) Major Party,International Religious,Executive,Fundamentalist,Executive Office,Government",41592575,Iraq,Iraq,NULL,2016
1119,NULL,Syria,2016-07-03,NULL,2016-07-03,ICEWS24701001,"'We call on Al-Nusra Front to immediately release our commander and all the others who were kidnapped,' the statement said, urging other Islamist groups to put pressure on the jihadists.","Return, release person(s)",Qaeda fighters kidnap US-backed rebel chief in Syria,"(2016, 26, 3)",7,33.5102,36.2913,7,NULL,Agence France-Presse,4,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",41592579,United States,Military Personnel (United States),"Military,Government",2016
1120,NULL,Syria,2016-07-03,NULL,2016-07-03,ICEWS24701002,"'We call on Al-Nusra Front to immediately release our commander and all the others who were kidnapped,' the statement said, urging other Islamist groups to put pressure on the jihadists.","Return, release person(s)",Qaeda fighters kidnap US-backed rebel chief in Syria,"(2016, 26, 3)",7,33.5102,36.2913,7,NULL,Agence France-Presse,4,Factiva,Syria,Jabhat al-Nusra,"Dissident,Radicals / Extremists / Fundamentalists",41592579,United States,Citizen (United States),"General Population / Civilian / Social,Social",2016
1121,NULL,Syria,2016-07-03,NULL,2016-07-03,ICEWS24701000,The Syrian Observatory for Human Rights confirmed the incident and said the US had supported Jaish al-Tahrir with weapons and even salaries in the past.,Make statement,Qaeda fighters kidnap US-backed rebel chief in Syria,"(2016, 26, 3)",0,35.7667,36.6667,7,Idlib,Agence France-Presse,5,Factiva,Syria,Syrian Observatory for Human Rights,"Dissident,Exiles",41592579,United States,United States,NULL,2016
1128,Zarqa,Jordan,2016-07-03,NULL,2016-07-03,ICEWS24701095,4. 0400 IS fighters carried out attacks on Shiites' Army in Zarqa area.,Use unconventional violence,Programme summary of Afghan east ISIS radio news in Uzbek 0130 gmt 1 Jul 16,"(2016, 26, 3)",-9,32.0728,36.088,7,Muhafazat az Zarqa',BBC Monitoring South Asia,4,Factiva,Jordan,Combatant (Jordan),Unidentified Forces,41592642,Afghanistan,Afghan National Army,"Army,Government,Military",2016
1129,Damascus,Syria,2016-07-03,NULL,2016-07-03,ICEWS24701041,"DAMASCUS, July 3 (Xinhua) -- Syria's President Bashar al-Assad endorsed on Sunday the new government, which maintained many of the old ministers, according the state news agency SANA.",Make statement,1st LD: Syria's Assad endorses new gov't,"(2016, 26, 3)",0,33.5102,36.2913,7,Dimashq,Xinhua News Agency,1,Factiva,Syria,Syria,NULL,41592663,Syria,Ministry (Syria),Government,2016
1130,Damascus,Syria,2016-07-03,NULL,2016-07-03,ICEWS24701042,"DAMASCUS, July 3 (Xinhua) -- Syria's President Bashar al-Assad endorsed on Sunday the new government, which maintained many of the old ministers, according the state news agency SANA.",Praise or endorse,1st LD: Syria's Assad endorses new gov't,"(2016, 26, 3)",3.4,33.5102,36.2913,7,Dimashq,Xinhua News Agency,1,Factiva,Syria,Bashar al-Assad,"National Ethnic Minority,National Ethnic,Executive Office,Ideological,International Religious,Executive,Social,Far Right,Shia,National Religious,Religious Minority,(National) Major Party,Parties,Government",41592663,Syria,Government (Syria),Government,2016
1131,Al Fallujah,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701059,"After more than a decade of violence and conflict in Fallujah - during which time its streets have been bombed and bloodied first by US troops, then ISIL fanatics and now the Iraqi army - the city's people have endured more than most.",Use conventional military force,Fallujah crisis is hitting children the hardest,"(2016, 26, 3)",-10,33.3558,43.7861,7,Muhafazat al Anbar,Al Jazeera English,2,Factiva,United States,Military (United States),"Military,Government",41592673,Iraq,Iraq,NULL,2016
1132,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701060,ISIL claims responsibility for car bombing in the Iraqi capital that has left at least 131 people dead and 200 wounded.,Acknowledge or claim responsibility,Iraq: Baghdad bombings kill dozens,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Al Jazeera English,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Muslim,Insurgents,Fundamentalist,Sunni,Ideological,International Religious",41592675,Iraq,Iraq,NULL,2016
1133,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701061,ISIL claims responsibility for car bombing in the Iraqi capital that has left at least 131 people dead and 200 wounded.,Carry out car bombing,Iraq: Baghdad bombings kill dozens,"(2016, 26, 3)",-10,33.3406,44.4009,7,Muhafazat Baghdad,Al Jazeera English,1,Factiva,Iraq,Islamic State of Iraq and the Levant,"Dissident,Muslim,Insurgents,Fundamentalist,Sunni,Ideological,International Religious",41592675,Iraq,Iraq,NULL,2016
1136,Amman,Jordan,2016-07-03,NULL,2016-07-03,ICEWS24701132,Jordan's Minister of State for Media Affairs Mohammad Momani said the terrorist bombings by the Islamic State in many countries seek to spread chaos and fear and shed the blood of innocent civilians.,Make statement,Jordan condemns deadly bombings in Iraqi capital,"(2016, 26, 3)",0,31.9552,35.945,7,Muhafazat `Amman,Xinhua News Agency,2,Factiva,Jordan,Ministry (Jordan),Government,41592791,Iraq,Islamic State of Iraq and the Levant,"Ideological,Muslim,International Religious,Fundamentalist,Sunni,Dissident,Insurgents",2016
1137,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701133,One attack occurred in Karrada-Dakhil district when a suicide bomber detonated his car bomb at a crowded thoroughfare in south central Baghdad.,"Conduct suicide, car, or other non-military bombing",Jordan condemns deadly bombings in Iraqi capital,"(2016, 26, 3)",-10,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,6,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,41592791,Iraq,Iraq,NULL,2016
1138,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701112,"WASHINGTON (Reuters) - The White House on Sunday condemned Baghdad bombings in which nearly 120 people were killed and 200 wounded, saying the attack only strengthened the United States' resolve to confront Islamic State.",Criticize or denounce,White house says Baghdad attacks strengthen U.S. resolve in Iraq,"(2016, 26, 3)",-2,33.3406,44.4009,7,Muhafazat Baghdad,Reuters News,1,Factiva,United States,Executive Office of the President,"Executive,Government,Executive Office",41592800,Iraq,Iraq,NULL,2016
1139,Al Fallujah,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701140,"It came a week after Iraqi security forces recaptured Fallujah from IS, leaving Mosul as the only Iraqi city under the jihadist group's control.",Occupy territory,IS-claimed Baghdad blast kills at least 119,"(2016, 26, 3)",-9.5,33.3558,43.7861,7,Muhafazat al Anbar,Agence France-Presse,3,Factiva,Iraq,Military Personnel - Special (Iraq),"Government,Military",41592805,Iraq,Iraq,NULL,2016
1140,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701119,"RIGA, July 3 (LETA) - Latvian Foreign Minister Edgars Rinkevics has sent his deepest condolences to the people of Iraq in relation to bombings in a commercial area in Baghdad.On behalf of Latvia, the foreign minister conveys heartfelt sympathy to the families and friends of the victims and wishes a rapid recovery to the injured, the Latvian Foreign Ministry said.According to the current estimates, two explosions have left at least 131 people dead and 200 wounded.The terrorist group Islamic State has claimed the responsibility for the bombings.",Make empathetic comment,Latvian foreign minister offers condolences to Iraq over bombings in Baghdad,"(2016, 26, 3)",3.4,33.3406,44.4009,7,Muhafazat Baghdad,Latvian News Agency,1,Factiva,Latvia,Edgars Rinkevics,"Government,Executive,Foreign Ministry",41592807,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
1141,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701127,"'The Government and the people of Pakistan extend their heartfelt condolences to the brotherly government and people of Iraq over the loss of innocent lives,' the Foreign Ministry said in a statement.",Make empathetic comment,Pakistan condemns Baghdad terrorist attack,"(2016, 26, 3)",3.4,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,3,Factiva,Pakistan,Citizen (Pakistan),"General Population / Civilian / Social,Social",41592820,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
1144,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701206,This is the bloodiest attack this year in the country where the army are fighting against the Islamic State militants.,Use conventional military force,126 people killed in suicide car bomb attacks in Baghdad,"(2016, 26, 3)",-10,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Military (Iraq),"Government,Military",41592974,Iraq,Militant (Iraq),Unidentified Forces,2016
1145,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701207,This is the bloodiest attack this year in the country where the army are fighting against the Islamic State militants.,Use unconventional violence,126 people killed in suicide car bomb attacks in Baghdad,"(2016, 26, 3)",-9,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,2,Factiva,Iraq,Militant (Iraq),Unidentified Forces,41592974,Iraq,Military (Iraq),"Government,Military",2016
1146,NULL,Egypt,2016-07-03,NULL,2016-07-03,ICEWS24701178,"Egypt's human rights council said on Sunday that the authorities' human rights record had not improved, noting a string of enforced disappearances by the police and abuse of prisoners.",Make statement,"Egypt rights watchdog criticises disappearances, torture","(2016, 26, 3)",0,30.0626,31.2497,7,NULL,Agence France-Presse,1,Factiva,Egypt,Senate (Egypt),"Government,Upper House,Legislative / Parliamentary",41593042,Egypt,Other Authorities / Officials (Egypt),Government,2016
1147,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701187,"Prime Minister Haider al-Abadi had ordered the offensive after a series of deadly bombings in Baghdad, saying Falluja served as a launchpad for such attacks on the capital.",Make statement,Nearly 120 killed in overnight Baghdad bombings claimed by Islamic State,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Channel NewsAsia,4,Factiva,Iraq,Haider Al-Abadi,"Government,Fundamentalist,Ideological,Legislative / Parliamentary,Executive Office,Shia,Lower House,Muslim,Executive,International Religious,Parties,(National) Major Party",41593060,Iraq,Iraq,NULL,2016
1152,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701387,"UNITED NATIONS, July 3 (Xinhua) -- UN Secretary-General Ban Ki-moon on Sunday condemned terrorist attacks in the capital of Iraq, calling on the Iraqi government to ensure that 'the perpetrators of this horrific crime are brought to justice as soon as possible.'",Make an appeal or request,Urgent: UN chief slams terrorist attack in Iraqi capital,"(2016, 26, 3)",3,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,South Korea,Ban Ki Moon,"Foreign Ministry,International Government Organization,Elite,Global Diplomatic IGOs,Government,Global,Executive",41593252,Iraq,Government (Iraq),Government,2016
1153,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701388,"UNITED NATIONS, July 3 (Xinhua) -- UN Secretary-General Ban Ki-moon on Sunday condemned terrorist attacks in the capital of Iraq, calling on the Iraqi government to ensure that 'the perpetrators of this horrific crime are brought to justice as soon as possible.'",Rally support on behalf of,Urgent: UN chief slams terrorist attack in Iraqi capital,"(2016, 26, 3)",3.8,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,South Korea,Ban Ki Moon,"Foreign Ministry,International Government Organization,Elite,Global Diplomatic IGOs,Government,Global,Executive",41593252,Iraq,Iraq,NULL,2016
1154,Al Fallujah,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701383,"Keen to avoid a repeat of systematic looting, blamed on militias, after the recovery of cities like Tikrit and Baiji last year, regular government forces and militia leaders themselves say they have managed to limit abuses in Falluja to a few isolated cases.",Make statement,Iraq's Shi'ite militiamen stir unease in Sunni Falluja,"(2016, 26, 3)",0,33.3558,43.7861,7,Muhafazat al Anbar,Reuters News,5,Factiva,Iraq,Military (Iraq),"Government,Military",41593258,Iraq,Militia (Iraq),Unidentified Forces,2016
1155,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701354,"Prime Minister Haider al-Abadi had ordered the offensive after a series of bombings in Baghdad, saying Falluja served as a launchpad for such attacks on the capital.",Make statement,Nearly 120 killed in overnight Baghdad bombings claimed by IS,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Channel NewsAsia,4,Factiva,Iraq,Haider Al-Abadi,"Legislative / Parliamentary,Lower House,Government,Executive,Shia,Muslim,Executive Office,International Religious,Ideological,Fundamentalist,Parties,(National) Major Party",41593509,Iraq,Iraq,NULL,2016
1159,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701455,"UNITED NATIONS, July 3 (Xinhua) -- UN chief Ban Ki-moon on Sunday condemned terrorist attacks in the capital of Iraq, calling on the Iraqi government to bring 'the perpetrators of this horrific crime' to justice as soon as possible.",Make an appeal or request,1st LD Writethru: UN chief slams terrorist attacks in Iraqi capital,"(2016, 26, 3)",3,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,South Korea,Ban Ki Moon,"Global,International Government Organization,Executive,Government,Foreign Ministry,Global Diplomatic IGOs,Elite",41593692,Iraq,Government (Iraq),Government,2016
1160,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701456,"UNITED NATIONS, July 3 (Xinhua) -- UN chief Ban Ki-moon on Sunday condemned terrorist attacks in the capital of Iraq, calling on the Iraqi government to bring 'the perpetrators of this horrific crime' to justice as soon as possible.",Rally support on behalf of,1st LD Writethru: UN chief slams terrorist attacks in Iraqi capital,"(2016, 26, 3)",3.8,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,1,Factiva,South Korea,Ban Ki Moon,"Global,International Government Organization,Executive,Government,Foreign Ministry,Global Diplomatic IGOs,Elite",41593692,Iraq,Iraq,NULL,2016
1161,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701454,"The Islamic State, also known as the ISIS or Daesh, claimed responsibility for the deadliest attack in Iraq, the third in a week.",Acknowledge or claim responsibility,1st LD Writethru: UN chief slams terrorist attacks in Iraqi capital,"(2016, 26, 3)",0,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Fundamentalist,Ideological,International Religious,Insurgents,Dissident,Muslim",41593692,Iraq,Iraq,NULL,2016
1162,Baghdad,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701457,"The Islamic State, also known as the ISIS or Daesh, claimed responsibility for the deadliest attack in Iraq, the third in a week.",Use conventional military force,1st LD Writethru: UN chief slams terrorist attacks in Iraqi capital,"(2016, 26, 3)",-10,33.3406,44.4009,7,Muhafazat Baghdad,Xinhua News Agency,5,Factiva,Iraq,Islamic State of Iraq and the Levant,"Sunni,Fundamentalist,Ideological,International Religious,Insurgents,Dissident,Muslim",41593692,Iraq,Iraq,NULL,2016
1163,Hayy al Karradah,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701445,"A suicide bomber detonated explosives in the vehicle he was driving in front of a famous ice cream shop in Karrada district, killing at least 125 people and wounding 135 others, a police source told EFE.",Carry out suicide bombing,Death toll of Baghdad shopping area bombing rises to 125,"(2016, 26, 3)",-10,33.3064,44.4443,7,Muhafazat Baghdad,EFE News Service,5,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,41593695,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
1164,Hayy al Karradah,Iraq,2016-07-03,NULL,2016-07-03,ICEWS24701427,"A suicide bomber detonated explosives in the vehicle he was driving in front of a famous ice cream shop in Karrada district, killing at least 125 people and wounding 135 others, a police source told EFE.",Carry out suicide bombing,"EFE News Briefs for Sunday, July 3 (1900 GMT)","(2016, 26, 3)",-10,33.3064,44.4443,7,Muhafazat Baghdad,EFE News Service,6,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,41593696,Iraq,Citizen (Iraq),"Social,General Population / Civilian / Social",2016
