,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
1241,Deir ez-Zor,Syria,2017-08-21,NULL,2017-08-21,ICEWS27938559,"The ministry also pointed out that Russia's Aerospace forces had destroyed more than 200 Daesh militants and over 20 vehicles carrying large-caliber weapons, as well as armored vehicles, including tanks.",Use conventional military force,Russian Aerospace Forces Destroy Daesh Convoy Heading To Syrian Deir ez-Zor,"(2017, 34, 3)",-10,35.3359,40.1408,8,Dayr az Zawr,Unknown,2,Factiva,Russian Federation,Military (Russia),"Military,Government",45110021,Iraq,Militant (Islamic State of Iraq and the Levant),"Fundamentalist,Dissident,Muslim,Insurgents,Sunni,International Religious,Ideological",2017
1242,Riyadh,Saudi Arabia,2017-08-21,NULL,2017-08-21,ICEWS27938648,"Saudi Arabian Airlines on Sunday said Qatari authorities had refused to grant a Saudi Arabian Airlines flight, scheduled to transport Qatari hajj pilgrims, permission to land at Hamad International Airport.",Make statement,Qatar denies blocking Saudi hajj pilgrimage flights,"(2017, 34, 3)",0,24.6877,46.7219,8,Mintaqat ar Riyad,Agence France-Presse,2,Factiva,Saudi Arabia,Airline (Saudi Arabia),"Business,Social",45110198,Qatar,Other Authorities / Officials (Qatar),Government,2017
1243,Riyadh,Saudi Arabia,2017-08-21,NULL,2017-08-21,ICEWS27938649,"The flight is one of a select few that will allow Qataris to land in Saudi Arabia, which last week temporarily opened its borders to pilgrims to the Saudi city of Mecca, the most revered site in Islam, more than two months into a diplomatic crisis that has seen Riyadh cut all ties with Qatar and ban its citizens from entering.",Reduce or break diplomatic relations,Qatar denies blocking Saudi hajj pilgrimage flights,"(2017, 34, 3)",-4,24.6877,46.7219,8,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Saudi Arabia,Saudi Arabia,NULL,45110198,Qatar,Qatar,NULL,2017
1244,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27938698,"MOSCOW, August 21 (Sputnik) - Syrian opposition Riyadh-formed High Negotiations Committee (HNC) and the Cairo and Moscow opposition platforms will start talks on the country’s crisis settlement in the Saudi capital on Monday, the head of the Cairo platform delegation, Firas Khalidi, told Sputnik Sunday.",Express intent to meet or negotiate,"RPT - Syrian Opposition Cairo, Riyadh, Moscow Platforms to Start Talks Monday - Cairo Delegation","(2017, 34, 3)",4,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,1,Factiva,Egypt,Egypt,NULL,45110210,Russian Federation,Russia,NULL,2017
1245,Riyadh,Saudi Arabia,2017-08-21,NULL,2017-08-21,ICEWS27938700,"'Preparation meetings are being held, but the main talks have not started yet, because we are waiting for the arrival of the Moscow platform,' Khalidi said, adding that the delegation would arrive in Riyadh late on Sunday.",Express intent to meet or negotiate,"RPT - Syrian Opposition Cairo, Riyadh, Moscow Platforms to Start Talks Monday - Cairo Delegation","(2017, 34, 3)",4,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,4,Factiva,Egypt,Egypt,NULL,45110210,Saudi Arabia,Saudi Arabia,NULL,2017
1246,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27938644,"Egypt’s Foreign Ministry said that during his visit to Russia Shoukry plans to discuss Cairo-Moscow bilateral relations and cooperation on a number of regional and international issues, including the fight against terrorism.",Make statement,"RPT - PREVIEW: Russian, Egyptian Foreign Ministers to Hold Bilateral Talks in Moscow on Monday","(2017, 34, 3)",0,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,6,Factiva,Egypt,Foreign Affairs (Egypt),"Foreign Ministry,Government,Executive",45110336,Egypt,Sameh Shoukry,"Foreign Ministry,Government,Executive",2017
1249,Deir ez-Zor,Syria,2017-08-21,NULL,2017-08-21,ICEWS27938786,"MOSCOW, Aug. 21 (Xinhua) -- The Russian air force's task group in Syria has destroyed a convoy of militants from the Islamic State (IS) heading towards the city of Deir ez-Zor, the Russian Defense Ministry said Monday.",Use unconventional violence,Russian air force destroys terrorists' convoy heading for Syria's Deir ez-Zor,"(2017, 34, 3)",-9,35.3359,40.1408,8,Dayr az Zawr,Xinhua News Agency,1,Factiva,Syria,International Terrorist (Syria),"Rebel,Dissident",45110707,Iraq,Militant (Islamic State of Iraq and the Levant),"Fundamentalist,Ideological,Muslim,Dissident,Insurgents,Sunni,International Religious",2017
1250,Deir ez-Zor,Syria,2017-08-21,NULL,2017-08-21,ICEWS27938736,It said its planes had also destroyed the militants' military equipment.,Employ aerial weapons,Russian jets kill over 200 Islamic State militants near Syria's Deir al-Zor: agencies,"(2017, 34, 3)",-10,35.3359,40.1408,8,Dayr az Zawr,Reuters News,3,Factiva,Russian Federation,Defense / Security Ministry (Russia),"Defense / Security Ministry,Government,Executive",45110715,Russian Federation,Militant (Russia),Unidentified Forces,2017
1251,Damascus,Syria,2017-08-21,NULL,2017-08-21,ICEWS27938962,"August 21 (Prime-News) –Syrian President Bashar Al-Assad said Sunday that countries that want to reopen embassies in Damascus or resume ties with his government must end their support for Syrian rebels, foreign media say.",Make statement,Syria’s Assad says western countries must cut ties with terrorism,"(2017, 34, 3)",0,33.5102,36.2913,8,Dimashq,Prime-News (Georgia),2,Factiva,Syria,Bashar al-Assad,"Shia,Executive Office,International Religious,Executive,Ideological,National Ethnic,National Religious,Parties,National Ethnic Minority,(National) Major Party,Religious Minority,Government,Social,Far Right",45111005,NULL,Media Personnel (International),"Media,Social",2017
1252,Amman,Jordan,2017-08-21,NULL,2017-08-21,ICEWS27938987,"Mr. Mattis declined to say what steps the president had ordered, including on troop levels, saying that the president wanted to outline the new approach himself.",Make statement,Trump Chooses A 'Path Forward' For Afghanistan,"(2017, 34, 3)",0,31.9552,35.945,8,Muhafazat `Amman,The New York Times,5,Factiva,Jordan,Defense / Security Ministry (Jordan),"Defense / Security Ministry,Government,Executive",45111072,Jordan,Head of Government (Jordan),"Executive Office,Government,Executive",2017
1253,Mecca,Saudi Arabia,2017-08-21,NULL,2017-08-21,ICEWS27939004,"Along with reopening its land border with Qatar, Saudi Arabia said on Wednesday that King Salman had ordered the dispatch of a Saudi Arabia Airlines plane to fly Qatari pilgrims to Jeddah at his own expense so that they could go on to Mecca, Islam's holiest city.",Make statement,UPDATE 1-Saudi plane for Qatari pilgrims waits on Doha for landing rights-airline,"(2017, 34, 3)",0,21.4267,39.8261,8,Makkah,Reuters News,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,45111074,Saudi Arabia,Salman bin Abdulaziz al-Saud,"Elite,Executive,Government,Executive Office",2017
1256,NULL,Jordan,2017-08-21,NULL,2017-08-21,ICEWS27939013,"Speaking to reporters before departing on an official visit to Jordan, Erdogan also said a more effective struggle against the outlawed Kurdistan Workers Party (PKK) and its Iranian affiliate, PJAK, would be possible through joint action with Iran.",Make a visit,Erdogan says Turkey and Iran discussing joint action against Kurdish militants,"(2017, 34, 3)",1.9,31.9552,35.945,8,NULL,Reuters News,2,Factiva,Turkey,Recep Tayyip Erdoğan,"Ideological,Parties,(National) Major Party,International Religious,Sunni,Elite,Center Right,Executive,Government,Executive Office",45111402,Jordan,Jordan,NULL,2017
1257,NULL,Jordan,2017-08-21,NULL,2017-08-21,ICEWS27939014,"Speaking to reporters before departing on an official visit to Jordan, Erdogan also said a more effective struggle against the outlawed Kurdistan Workers Party (PKK) and its Iranian affiliate, PJAK, would be possible through joint action with Iran.",Host a visit,Erdogan says Turkey and Iran discussing joint action against Kurdish militants,"(2017, 34, 3)",2.8,31.9552,35.945,8,NULL,Reuters News,2,Factiva,Jordan,Jordan,NULL,45111402,Turkey,Recep Tayyip Erdoğan,"Ideological,Parties,(National) Major Party,International Religious,Sunni,Elite,Center Right,Executive,Government,Executive Office",2017
1258,Mosul,Iraq,2017-08-21,NULL,2017-08-21,ICEWS27939155,"Iraqi forces backed by the United States yesterday launched an offensive from several fronts to retake an Iraqi people west of Mosul which is under the control of the Islamic State, which began the second phase of the war in the country against the extremist group.The Iraqi town of Tal Afar and its surrounding area are one of the last bastions of resistance of the armed group in Iraq since the authorities stated in July the victory in Mosul, the second city of the country.",Cooperate militarily,Irak lanza una nueva fase de la guerra contra EI,"(2017, 34, 3)",7.4,36.335,43.1189,8,Muhafazat Ninawa,La Nacion,1,Factiva,United States,United States,NULL,45111614,Iraq,Military (Iraq),"Military,Government",2017
1271,Homs,Syria,2017-08-21,NULL,2017-08-21,ICEWS27939288,"Syrian government forces have carried out air strikes in the north of Homs province in breach of a de-escalation agreement, pro-opposition media outlets have reported.",Employ aerial weapons,Civilians killed in Syria's Homs de-escalation zone,"(2017, 34, 3)",-10,34.7268,36.7234,8,Muhafazat Hims,BBC Monitoring Middle East,2,Factiva,Syria,Military (Syria),"Government,Military",45112178,Syria,Syria,NULL,2017
1272,Arish,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939225,"EL-ARISH, Egypt (AP) — Egyptian security officials say a soldier and a policeman have been killed in separate attacks by suspected Islamic militants in the turbulent north of the Sinai Peninsula.",Make statement,"Egypt officials: Militants kill soldier, policeman in Sinai","(2017, 34, 3)",0,31.1316,33.7984,8,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Police (Egypt),"Police,Government",45112180,Egypt,Egyptian Armed Forces,"Military,Government",2017
1273,Arish,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939226,"EL-ARISH, Egypt (AP) — Egyptian security officials say a soldier and a policeman have been killed in separate attacks by suspected Islamic militants in the turbulent north of the Sinai Peninsula.",Use unconventional violence,"Egypt officials: Militants kill soldier, policeman in Sinai","(2017, 34, 3)",-9,31.1316,33.7984,8,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Islamic Militant (Egypt),"International Religious,Muslim,Dissident,Rebel",45112180,Egypt,Egyptian Armed Forces,"Military,Government",2017
1274,Arish,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939227,"EL-ARISH, Egypt (AP) — Egyptian security officials say a soldier and a policeman have been killed in separate attacks by suspected Islamic militants in the turbulent north of the Sinai Peninsula.",Use unconventional violence,"Egypt officials: Militants kill soldier, policeman in Sinai","(2017, 34, 3)",-9,31.1316,33.7984,8,Muhafazat Shamal Sina',Associated Press Newswires,1,Factiva,Egypt,Islamic Militant (Egypt),"International Religious,Muslim,Dissident,Rebel",45112180,Egypt,Police (Egypt),"Police,Government",2017
1275,Arish,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939228,"And in Sinai's coastal city of el-Arish, a militant sniper killed a policeman on duty at a checkpoint.",Use unconventional violence,"Egypt officials: Militants kill soldier, policeman in Sinai","(2017, 34, 3)",-9,31.1316,33.7984,8,Muhafazat Shamal Sina',Associated Press Newswires,4,Factiva,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",45112180,Egypt,Police (Egypt),"Police,Government",2017
1276,Doha,Qatar,2017-08-21,NULL,2017-08-21,ICEWS27939352,"Saudi Arabia and three other Arab countries cut diplomatic and transport links with Qatar and barred its planes from their airspace in early June, accusing it of backing extremists.",Reduce or break diplomatic relations,Qatar denies blocking Saudi planes ferrying pilgrims to hajj,"(2017, 34, 3)",-4,25.2793,51.5224,8,Baladiyat ad Dawhah,Associated Press Newswires,4,Factiva,Saudi Arabia,Saudi Arabia,NULL,45112221,Qatar,Qatar,NULL,2017
1277,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939426,"President of the Federal government of Somalia, Mohamed Abdullahi Farmajo has left Mogadishu for Cairo on Sunday morning on state visit.",Make a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",1.9,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,1,Factiva,Somalia,Mohamed Abdullahi Mohamed,NULL,45112255,Egypt,Egypt,NULL,2017
1278,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939429,"President of the Federal government of Somalia, Mohamed Abdullahi Farmajo has left Mogadishu for Cairo on Sunday morning on state visit.",Host a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",2.8,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,1,Factiva,Egypt,Egypt,NULL,45112255,Somalia,Mohamed Abdullahi Mohamed,NULL,2017
1279,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939427,"President Farmajo and a delegation he was leading flew to Egypt, after receiving an official invitation from his counterpart, Abdel Fattah el-Sisi, according a source at the Presidency.",Make a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",1.9,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,2,Factiva,Somalia,Mohamed Abdullahi Mohamed,NULL,45112255,Egypt,Egypt,NULL,2017
1280,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939430,"President Farmajo and a delegation he was leading flew to Egypt, after receiving an official invitation from his counterpart, Abdel Fattah el-Sisi, according a source at the Presidency.",Host a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",2.8,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,2,Factiva,Egypt,Egypt,NULL,45112255,Somalia,Mohamed Abdullahi Mohamed,NULL,2017
1281,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939428,"Somali President, accompanied by Ministers and high-ranking officials on his visit to Egypt is expected to hold talks with el-Sisi on the bilateral relations between the two countries.",Make a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",1.9,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,3,Factiva,Somalia,Mohamed Abdullahi Mohamed,NULL,45112255,Egypt,Egypt,NULL,2017
1282,Cairo,Egypt,2017-08-21,NULL,2017-08-21,ICEWS27939431,"Somali President, accompanied by Ministers and high-ranking officials on his visit to Egypt is expected to hold talks with el-Sisi on the bilateral relations between the two countries.",Host a visit,Somali President Jets Off to Egypt,"(2017, 34, 3)",2.8,30.0626,31.2497,8,Muhafazat al Qahirah,Unknown,3,Factiva,Egypt,Egypt,NULL,45112255,Somalia,Mohamed Abdullahi Mohamed,NULL,2017
1283,As Sulaymaniyah,Iraq,2017-08-21,NULL,2017-08-21,ICEWS27939598,"PUK MP Farhad Sangawi told a news conference after his release that he was abducted earlier by gunmen while he was visiting his brother's house in the city of Sulaimaniyah earlier today, Kurdistan Democratic Party-affiliated Rudaw website reported.",Make statement,"Anti-referendum Kurdish MP abducted, 'beaten' before release","(2017, 34, 3)",0,35.565,45.4329,8,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,4,Factiva,Iraq,Patriotic Union of Kurdistan,"Center Left,International Ethnic,Ideological,Kurd (Ethnic Group),Parties,Nationalist,(National) Minor Party",45112297,Iraq,Armed Gang (Iraq),Unidentified Forces,2017
1284,As Sulaymaniyah,Iraq,2017-08-21,NULL,2017-08-21,ICEWS27939599,"PUK MP Farhad Sangawi told a news conference after his release that he was abducted earlier by gunmen while he was visiting his brother's house in the city of Sulaimaniyah earlier today, Kurdistan Democratic Party-affiliated Rudaw website reported.","Abduct, hijack, or take hostage","Anti-referendum Kurdish MP abducted, 'beaten' before release","(2017, 34, 3)",-9,35.565,45.4329,8,Muhafazat as Sulaymaniyah,BBC Monitoring Middle East,4,Factiva,Iraq,Armed Gang (Iraq),Unidentified Forces,45112297,Iraq,Patriotic Union of Kurdistan,"Center Left,International Ethnic,Ideological,Kurd (Ethnic Group),Parties,Nationalist,(National) Minor Party",2017
1285,Mosul,Iraq,2017-08-21,NULL,2017-08-21,ICEWS27939521,The offensive launched at dawn Sunday comes only weeks after Iraqi forces seized second city Mosul from IS and as the jihadists also face assaults on their positions in Syria.,Occupy territory,Iraqi forces close in on IS-held Tal Afar,"(2017, 34, 3)",-9.5,36.335,43.1189,8,Muhafazat Ninawa,Agence France-Presse,2,Factiva,Iraq,Military (Iraq),"Government,Military",45112311,Iraq,Iraq,NULL,2017
1286,Tall `Afar,Iraq,2017-08-21,NULL,2017-08-21,ICEWS27939517,"The Iraqi army, federal police and counter-terrorism forces backed by 20,000 fighters from the Hashed al-Shaabi paramilitary group launched the offensive on Tal Afar.",Praise or endorse,Iraqi forces close in on IS-held Tal Afar,"(2017, 34, 3)",3.4,36.3791,42.4481,8,Muhafazat Ninawa,Agence France-Presse,4,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,45112311,Iraq,Police (Iraq),"Government,Police",2017
