,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
150,NULL,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616591,Iran's newly re-elected President Hassan Rouhani on Monday dismissed his US counterpart Donald Trump's summit with Arab leaders in Saudi Arabia this weekend as 'just a show'.,Engage in negotiation,Trump's Saudi summit was 'show with no value': Iran's Rouhani,"(2017, 21, 3)",7,24.6877,46.7219,5,NULL,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330103,United States,Donald Trump,"Government,Executive Office,Executive",2017
151,Aleppo,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616523,The Socialist leader had said Russia's bombing of the Syrian city of Aleppo could amount to war crimes.,Use conventional military force,Macron to host Putin at Versailles palace on May 29: official,"(2017, 21, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Agence France-Presse,4,Factiva,Russian Federation,Russia,NULL,44330104,Syria,Syria,NULL,2017
152,NULL,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616674,Iran's newly re-elected President Hassan Rouhani on Monday dismissed his US counterpart Donald Trump's summit with Arab leaders in Saudi Arabia this weekend as 'just a show'.,Engage in negotiation,Trump's Saudi summit was 'a show with no value': Iran's Rouhani,"(2017, 21, 3)",7,24.6877,46.7219,5,NULL,Agence France-Presse,1,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330105,United States,Donald Trump,"Government,Executive Office,Executive",2017
153,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616578,Palestinian Islamist movement Hamas accused US President Donald Trump on Monday of smearing the name of Palestinian 'resistance' to Israeli occupation during a speech on Islam.,Accuse,Hamas says Trump smeared Palestinian 'resistance',"(2017, 21, 3)",-2,24.6877,46.7219,5,Mintaqat ar Riyad,Agence France-Presse,1,Factiva,Occupied Palestinian Territory,Hamas,"(National) Major Party,Dissident,Nongovernmental Organization (International),Parties,Muslim,International Religious",44330168,United States,Donald Trump,"Government,Executive Office,Executive",2017
154,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616575,Hamas spokesman Fawzi Barhum said Trump's remarks were 'aimed at besmirching the reputation of the Palestinian resistance'.,Make statement,Hamas says Trump smeared Palestinian 'resistance',"(2017, 21, 3)",0,24.6877,46.7219,5,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Occupied Palestinian Territory,Fawzi Barhum,"(National) Major Party,Dissident,Nongovernmental Organization (International),Parties,Muslim,International Religious",44330168,United States,Donald Trump,"Government,Executive Office,Executive",2017
168,NULL,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616941,We hope to seize the opportunity provided by US President Donald Trump’s visit to the Saudi Arabia to correct some concepts pertaining to security threats which confront Gulf Cooperation Council (GCC) countries and which are related to Iranian intervention in the region.,Make a visit,What Trump’s Saudi visit means for Iran,"(2017, 21, 3)",1.9,24.6877,46.7219,5,NULL,Al Arabiya,2,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44330513,Saudi Arabia,Saudi Arabia,NULL,2017
169,NULL,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27616942,We hope to seize the opportunity provided by US President Donald Trump’s visit to the Saudi Arabia to correct some concepts pertaining to security threats which confront Gulf Cooperation Council (GCC) countries and which are related to Iranian intervention in the region.,Host a visit,What Trump’s Saudi visit means for Iran,"(2017, 21, 3)",2.8,24.6877,46.7219,5,NULL,Al Arabiya,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330513,United States,Donald Trump,"Government,Executive Office,Executive",2017
170,NULL,Syria,2017-05-22,NULL,2017-05-22,ICEWS27617070,"Russian Special Presidential Envoy for the Middle East and Africa, Deputy Foreign Minister Mikhail Bogdanov and Syrian Ambassador to Russia Riyad Haddad have discussed the implementation of the memorandum on de-escalation zones, the Russian Foreign Ministry said in a statement.",Consult,"Russian diplomat, Syrian ambassador discuss implementation of memorandum on de-escalation zones","(2017, 21, 3)",1,33.5102,36.2913,5,NULL,Unknown,1,Factiva,Syria,Foreign Affairs (Syria),"Foreign Ministry,Executive,Government",44330523,Russian Federation,Mikhail Bogdanov,"Government,Executive,Foreign Ministry",2017
171,Mosul,Iraq,2017-05-22,NULL,2017-05-22,ICEWS27617177,"Federal Police and Rapid Reaction forces are heading towards the liberation of al-Shifa, al-Zanjili and al-Sihha neighborhoods, once done they will be capable of attacking the Old City from all directions,” he said in his statements.",Use conventional military force,Official: Iraqi Forces Control 97 Percent of Western Mosul,"(2017, 21, 3)",-10,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,3,Factiva,Iraq,Military (Iraq),"Military,Government",44330668,Iraq,Iraq,NULL,2017
172,Mosul,Iraq,2017-05-22,NULL,2017-05-22,ICEWS27617176,"On Sunday, Federal Police Chief Shaker Jawdat said military forces were positioning at the Southern outskirts of 17 Tamuz, the first neighborhood occupied by ISIL in 2014 which troops recaptured on Saturday, preparing to invade the Old City.",Make statement,Official: Iraqi Forces Control 97 Percent of Western Mosul,"(2017, 21, 3)",0,36.335,43.1189,5,Muhafazat Ninawa,FARS News Agency,4,Factiva,Iraq,Police (Iraq),"Police,Government",44330668,Iraq,Military (Iraq),"Military,Government",2017
173,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617142,"In relevant remarks on Sunday, Iranian Foreign Minister Mohammad Javad Zarif strongly blasted US president for his recent allegations made against Iran, and said Trump's remarks are aimed at taking advantage from the Riyadh government.",Make statement,Spokesman: Iran Not to Change Course for US Rhetoric,"(2017, 21, 3)",0,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,6,Factiva,Iran,Mohammad Javad Zarif,"Government,Education,Executive,Foreign Ministry,Social",44330675,United States,Donald Trump,"Government,Executive Office,Executive",2017
174,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617144,"In relevant remarks on Sunday, Iranian Foreign Minister Mohammad Javad Zarif strongly blasted US president for his recent allegations made against Iran, and said Trump's remarks are aimed at taking advantage from the Riyadh government.",Criticize or denounce,Spokesman: Iran Not to Change Course for US Rhetoric,"(2017, 21, 3)",-2,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,6,Factiva,Iran,Mohammad Javad Zarif,"Government,Education,Executive,Foreign Ministry,Social",44330675,United States,Head of Government (United States),"Government,Executive Office,Executive",2017
175,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617100,"The statement came one day after Leader of Yemen's Ansarullah movement, Abdul-Malik Badreddin al-Houthi, underlined that US President Donald Trump's visit to Riyadh is aimed at weakening and disintegrating the Arab countries and helping Israel.",Make a visit,General Staff of Iranian Armed Forces Blasts Regional Arab Rulers for Pursuing Israel's Plots,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,5,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44330676,Saudi Arabia,Saudi Arabia,NULL,2017
176,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617102,"The statement came one day after Leader of Yemen's Ansarullah movement, Abdul-Malik Badreddin al-Houthi, underlined that US President Donald Trump's visit to Riyadh is aimed at weakening and disintegrating the Arab countries and helping Israel.",Host a visit,General Staff of Iranian Armed Forces Blasts Regional Arab Rulers for Pursuing Israel's Plots,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330676,United States,Donald Trump,"Government,Executive Office,Executive",2017
177,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617101,"'Trump's trip to Riyadh is in line with implementing the US and Israel's plots to annihilate the Arab states after weakening and disintegrating them,' al-Houthi said on Sunday.",Make a visit,General Staff of Iranian Armed Forces Blasts Regional Arab Rulers for Pursuing Israel's Plots,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,6,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44330676,Saudi Arabia,Saudi Arabia,NULL,2017
178,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617103,"'Trump's trip to Riyadh is in line with implementing the US and Israel's plots to annihilate the Arab states after weakening and disintegrating them,' al-Houthi said on Sunday.",Host a visit,General Staff of Iranian Armed Forces Blasts Regional Arab Rulers for Pursuing Israel's Plots,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,FARS News Agency,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330676,United States,Donald Trump,"Government,Executive Office,Executive",2017
179,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617201,"On May 20, the president arrived in the Saudi capital of Riyadh with an agenda of discussion points ranging from how the US government and its regional allies can stem the flow of al-Qaeda-inspired terrorism throughout the region, and what steps can be taken to confront what is seen as the growing regional hegemony of the Islamic Republic of Iran.",Make a visit,All Talk and No Action: Trump Visit to Riyadh Appears to Achieve Little,"(2017, 21, 3)",1.9,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,2,Factiva,United States,Donald Trump,"Government,Executive Office,Executive",44330723,Saudi Arabia,Saudi Arabia,NULL,2017
180,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617202,"On May 20, the president arrived in the Saudi capital of Riyadh with an agenda of discussion points ranging from how the US government and its regional allies can stem the flow of al-Qaeda-inspired terrorism throughout the region, and what steps can be taken to confront what is seen as the growing regional hegemony of the Islamic Republic of Iran.",Host a visit,All Talk and No Action: Trump Visit to Riyadh Appears to Achieve Little,"(2017, 21, 3)",2.8,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,2,Factiva,Saudi Arabia,Saudi Arabia,NULL,44330723,United States,Donald Trump,"Government,Executive Office,Executive",2017
181,Homs,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616939,I think it's unlikely that the Americans will rush to free Homs from Assad.,Express intent to meet or negotiate,Homs Liberation: Russian Peacekeepers Facilitate 'Another Syrian Army Success',"(2017, 21, 3)",4,34.7268,36.7234,5,Muhafazat Hims,Unknown,5,Factiva,United States,United States,NULL,44330740,Syria,Syria,NULL,2017
182,Damascus,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616976,"HOMS (Sputnik) - The Syrian government is ready to strengthen its cooperation with the International Committee of the Red Cross (ICRC) and provide its office in Damascus with the necessary resources to fulfill its work on providing humanitarian aid to the Syrian people, Syria's Deputy Prime Minister and Foreign Minister Walid Muallem said Monday.",Express intent to engage in diplomatic cooperation (such as policy support),Damascus Ready to Boost Cooperation With Red Cross to Help Syrian People,"(2017, 21, 3)",4.5,33.5102,36.2913,5,Dimashq,Unknown,2,Factiva,Syria,Government (Syria),Government,44330744,NULL,International Committee of the Red Cross,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",2017
183,Damascus,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616977,"'Syrian government expresses readiness to boost cooperation with the ICRC and provide its office in Damascus with all the conditions needed for its work as the Committee respects human values, offering its service and ignoring personal political projects of some states,' Muallem said at the meeting with ICRC President Peter Maurer, as quoted by the Syrian state run SANA news agency.",Express intent to engage in diplomatic cooperation (such as policy support),Damascus Ready to Boost Cooperation With Red Cross to Help Syrian People,"(2017, 21, 3)",4.5,33.5102,36.2913,5,Dimashq,Unknown,3,Factiva,Syria,Government (Syria),Government,44330744,NULL,International Committee of the Red Cross,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",2017
184,Damascus,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616978,Muallem also stressed that Damascus highly appreciated the ICRC's efforts made in cooperation with the Syrian Arab Red Crescent (SARC) to provide the Syrian people with basic necessities.,Praise or endorse,Damascus Ready to Boost Cooperation With Red Cross to Help Syrian People,"(2017, 21, 3)",3.4,33.5102,36.2913,5,Dimashq,Unknown,4,Factiva,Syria,Syria,NULL,44330744,NULL,International Committee of the Red Cross,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",2017
185,Damascus,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616979,"The ICRC, SARC and United Nations currently provide the citizens of the war-torn Arab state with the humanitarian aid.",Provide humanitarian aid,Damascus Ready to Boost Cooperation With Red Cross to Help Syrian People,"(2017, 21, 3)",7.4,33.5102,36.2913,5,Dimashq,Unknown,6,Factiva,NULL,International Committee of the Red Cross,"Medical / Health NGOs,Nongovernmental Organization (International),Nongovernmental Organizations / Activists",44330744,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
186,Damascus,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616980,"The ICRC, SARC and United Nations currently provide the citizens of the war-torn Arab state with the humanitarian aid.",Provide humanitarian aid,Damascus Ready to Boost Cooperation With Red Cross to Help Syrian People,"(2017, 21, 3)",7.4,33.5102,36.2913,5,Dimashq,Unknown,6,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",44330744,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2017
187,Aleppo,Syria,2017-05-22,NULL,2017-05-22,ICEWS27616928,The Socialist leader had said Russia's bombing of the Syrian city of Aleppo could amount to war crimes.,Use conventional military force,Macron to host Putin at Versailles palace on May 29,"(2017, 21, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Agence France-Presse,4,Factiva,Russian Federation,Russia,NULL,44330804,Syria,Syria,NULL,2017
191,Hamah,Syria,2017-05-22,NULL,2017-05-22,ICEWS27617333,"On Monday morning, De Mistura briefied the UN Security Council on the new developments on political track in Syria, specifically the outcomes of the sixth round of Geneva talks that took place last week.",Consult,Islamic State Still Has 'Capacity to Cause Great Harm’ Despite Losses in Syria - UN Envoy,"(2017, 21, 3)",1,35.1318,36.7578,5,Muhafazat Hamah,Unknown,6,Factiva,NULL,Staffan de Mistura,"Global,International Government Organization,Global Diplomatic IGOs",44331080,NULL,UN Security Council,"Global,Global Defense / Security IGOs,International Government Organization,Global Diplomatic IGOs",2017
192,Hamah,Syria,2017-05-22,NULL,2017-05-22,ICEWS27617334,"On Monday morning, De Mistura briefied the UN Security Council on the new developments on political track in Syria, specifically the outcomes of the sixth round of Geneva talks that took place last week.",Consult,Islamic State Still Has 'Capacity to Cause Great Harm’ Despite Losses in Syria - UN Envoy,"(2017, 21, 3)",1,35.1318,36.7578,5,Muhafazat Hamah,Unknown,6,Factiva,NULL,UN Security Council,"Global,Global Defense / Security IGOs,International Government Organization,Global Diplomatic IGOs",44331080,NULL,Staffan de Mistura,"Global,International Government Organization,Global Diplomatic IGOs",2017
193,Aleppo,Syria,2017-05-22,NULL,2017-05-22,ICEWS27617406,The Socialist leader had said Russia's bombing of the Syrian city of Aleppo could amount to war crimes.,Use conventional military force,"Macron to host Putin for May 29 talks on Syria, Ukraine","(2017, 21, 3)",-10,36.2012,37.1612,5,Muhafazat Halab,Agence France-Presse,4,Factiva,Russian Federation,Russia,NULL,44331149,Syria,Syria,NULL,2017
194,Riyadh,Saudi Arabia,2017-05-22,NULL,2017-05-22,ICEWS27617479,"May 22, 2017 (Dalsan Radio/All Africa Global Media via COMTEX) -- Somali President Mohamed Abdullahi Farmajo has on Sunday met with the U.S President Donald Trump in the capital of Saudi Arabia, Riyadh following the conclusion of the US-Arab-Muslim conference, Presidential Communications officer confirms.",Meet at a 'third' location,"President Farmaajo Briefly Meets Trump in Riyadh, Appeals Backing","(2017, 21, 3)",2.5,24.6877,46.7219,5,Mintaqat ar Riyad,Unknown,1,Factiva,Somalia,Mohamed Abdullahi Mohamed,NULL,44331196,United States,Donald Trump,"Government,Executive,Executive Office",2017
