,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
152,Baghdad,Iraq,2018-01-02,NULL,2018-01-02,ICEWS28394527,The decision comes amid reports that Iraq's federal government and Kurdish leaders have agreed to meet to resolve ongoing disputes.,Express intent to meet or negotiate,Iran re-opens Iraq border crossings,"(2018, 1, 3)",4,33.3406,44.4009,1,Muhafazat Baghdad,BBC Monitoring Middle East,5,Factiva,Iraq,Iraqi Kurds,"Kurd (Ethnic Group),International Ethnic",46215632,Iraq,Government (Iraq),Government,2018
156,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28394615,"The Syrian government has voiced its support for Iran in what it described as a 'conspiracy' against its ruling establishment, Syrian TV reported on 2 January.",Praise or endorse,Syrian government supports Iran against 'conspiracy',"(2018, 1, 3)",3.4,33.5102,36.2913,1,NULL,BBC Monitoring Newsfile,2,Factiva,Syria,Government (Syria),Government,46215847,Iran,Iran,NULL,2018
157,Doha,Qatar,2018-01-02,NULL,2018-01-02,ICEWS28394610,"Qatar and Turkey are strategic trading partners, and this trade ties have grown as a result of the blockade imposed by its neighbors, as Turkey sided with Qatar since Saudi Arabia, the UAE, Bahrain, and Egypt severed diplomatic ties with Doha on June 5.",Praise or endorse,"Turkey, Qatar launch e-commerce platform for Qataris","(2018, 1, 3)",3.4,25.2793,51.5224,1,Baladiyat ad Dawhah,Xinhua News Agency,4,Factiva,Turkey,Turkey,NULL,46215896,Qatar,Qatar,NULL,2018
159,Cairo,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28394800,Four of those executed on Tuesday had been sentenced to death by a military court over a 2015 the bombing at a stadium north of Cairo that killed three military cadets.,Coerce,Egypt hangs five prisoners: officials,"(2018, 1, 3)",-7,30.0626,31.2497,1,Muhafazat al Qahirah,Agence France-Presse,3,Factiva,Egypt,Egypt,NULL,46216246,Egypt,Citizen (Egypt),"General Population / Civilian / Social,Social",2018
162,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28394814,"SIDON, Lebanon (Reuters) - A prominent Palestinian militant whose followers have fought other factions in a refugee camp in Lebanon has traveled to Syria, he said, removing one of the main combatants in one of Lebanon's most volatile settlements.",Make a visit,Palestinian militant chief in Lebanon camp says he's moved to Syria,"(2018, 1, 3)",1.9,33.5102,36.2913,1,NULL,Reuters News,1,Factiva,Occupied Palestinian Territory,"Militant (Palestinian Territory, Occupied)",Unidentified Forces,46216452,Syria,Syria,NULL,2018
163,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28394815,"SIDON, Lebanon (Reuters) - A prominent Palestinian militant whose followers have fought other factions in a refugee camp in Lebanon has traveled to Syria, he said, removing one of the main combatants in one of Lebanon's most volatile settlements.",Host a visit,Palestinian militant chief in Lebanon camp says he's moved to Syria,"(2018, 1, 3)",2.8,33.5102,36.2913,1,NULL,Reuters News,1,Factiva,Syria,Syria,NULL,46216452,Occupied Palestinian Territory,"Militant (Palestinian Territory, Occupied)",Unidentified Forces,2018
164,Cairo,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28394825,CAIRO (AP) — Egypt on Tuesday executed four Islamic militants following their conviction by a military tribunal of killing three military academy students in a 2015 bomb attack that wounded six others.,Coerce,Egypt executes 4 Islamic militants over 2015 attack,"(2018, 1, 3)",-7,30.0626,31.2497,1,Muhafazat al Qahirah,Associated Press Newswires,1,Factiva,Egypt,Egypt,NULL,46216460,Egypt,Islamic Militant (Egypt),"Muslim,Dissident,Rebel,International Religious",2018
169,NULL,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28394965,"A week ago Egypt hanged 15 men accused of deadly attacks in the Sinai peninsula, believed to be the largest number of people executed in a single day since President Abdel Fateh al-Sisi took power.",Use unconventional violence,Egypt hangs four convicted of deadly 2014 bomb attack,"(2018, 1, 3)",-9,29.5,34,1,Sinai Peninsula,Reuters News,3,Factiva,Egypt,Men (Egypt),"Social,General Population / Civilian / Social",46216845,Egypt,Egypt,NULL,2018
170,Alexandria,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28394964,"The latest executions were carried out in the Borg al-Arab prison, west of the coastal city of Alexandria, after the military appeals court rejected appeals by the defendants, the sources said.",Reject,Egypt hangs four convicted of deadly 2014 bomb attack,"(2018, 1, 3)",-4,31.2156,29.9553,1,Muhafazat al Iskandariyah,Reuters News,4,Factiva,Egypt,Appeals Court (Egypt),"Judicial,Government",46216845,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2018
175,NULL,Iraq,2018-01-02,NULL,2018-01-02,ICEWS28395109,"The clashes in southeast Turkey and northern Iraq between Turkish forces and the outlawed Kurdistan Workers' Party (PKK) continued through the end of the year, according to reports in the Kurmanji Kurdish media.",Use conventional military force,Dozens killed in southeast Turkey in late December clashes,"(2018, 1, 3)",-10,36.2267,44.7611,1,Kurdistan,BBC Monitoring European,2,Factiva,Turkey,Military (Turkey),"Government,Military",46217229,Turkey,Kurdistan Workers' Party,"Dissident,Separatists,International Ethnic,Kurd (Ethnic Group)",2018
176,NULL,Iraq,2018-01-02,NULL,2018-01-02,ICEWS28395110,"The clashes in southeast Turkey and northern Iraq between Turkish forces and the outlawed Kurdistan Workers' Party (PKK) continued through the end of the year, according to reports in the Kurmanji Kurdish media.",Use conventional military force,Dozens killed in southeast Turkey in late December clashes,"(2018, 1, 3)",-10,36.2267,44.7611,1,Kurdistan,BBC Monitoring European,2,Factiva,Turkey,Kurdistan Workers' Party,"Dissident,Separatists,International Ethnic,Kurd (Ethnic Group)",46217229,Turkey,Military (Turkey),"Government,Military",2018
185,Maan,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395286,"On Dec. 9, Iraqi Prime Minister Haider al-Abadi officially declared full liberation of Iraq from IS militants after Iraqi forces seized the entire border areas with Syria and the nearby desert in western Iraq.",Make statement,Iraqi forces kill 15 IS militants near border with Syria,"(2018, 1, 3)",0,35.3594,36.7971,1,Muhafazat Hamah,Xinhua News Agency,5,Factiva,Iraq,Haider Al-Abadi,"Ideological,International Religious,Fundamentalist,Government,Parties,(National) Major Party,Legislative / Parliamentary,Lower House,Shia,Muslim,Executive,Executive Office",46217480,Iraq,Iraq,NULL,2018
186,Maan,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395287,"On Dec. 9, Iraqi Prime Minister Haider al-Abadi officially declared full liberation of Iraq from IS militants after Iraqi forces seized the entire border areas with Syria and the nearby desert in western Iraq.",Occupy territory,Iraqi forces kill 15 IS militants near border with Syria,"(2018, 1, 3)",-9.5,35.3594,36.7971,1,Muhafazat Hamah,Xinhua News Agency,5,Factiva,Iraq,Military (Iraq),"Government,Military",46217480,Iraq,Iraq,NULL,2018
187,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395285,"'The developments coincide with significant advances made by [President Bashar al-]Assad's forces and the militias backing them south of Idlib, in an attempt to reach the Abu al-Duhur military airport,' the report said.",Praise or endorse,Syria rebels join forces to foil army's advance in north,"(2018, 1, 3)",3.4,35.7667,36.6667,1,Idlib,BBC Monitoring Middle East,6,Factiva,Syria,Militia (Syria),Unidentified Forces,46217492,Syria,Military (Syria),"Military,Government",2018
188,NULL,Saudi Arabia,2018-01-02,NULL,2018-01-02,ICEWS28395302,GENEVA (Reuters) - United Nations human rights experts called on Saudi Arabia on Tuesday to end 'repression' of rights activists and release dozens detained since September for peacefully exercising their civil and political rights.,Make an appeal or request,U.N. rights experts decry repression of activists in Saudi Arabia,"(2018, 1, 3)",3,24.6877,46.7219,1,NULL,Reuters News,1,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",46217553,Saudi Arabia,Saudi Arabia,NULL,2018
189,NULL,Saudi Arabia,2018-01-02,NULL,2018-01-02,ICEWS28395303,GENEVA (Reuters) - United Nations human rights experts called on Saudi Arabia on Tuesday to end 'repression' of rights activists and release dozens detained since September for peacefully exercising their civil and political rights.,Criticize or denounce,U.N. rights experts decry repression of activists in Saudi Arabia,"(2018, 1, 3)",-2,24.6877,46.7219,1,NULL,Reuters News,1,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",46217553,Saudi Arabia,Saudi Arabia,NULL,2018
190,Cairo,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28395148,"CAIRO (Reuters) - Egypt's public prosecutor has filed murder charges against a man accused of killing 11 people in an attack on a Coptic church and a Christian-owned shop in a Cairo suburb last week, judicial sources said.","Arrest, detain, or charge with legal action",Egypt files murder charges against man held for Coptic church attack,"(2018, 1, 3)",-5,30.0626,31.2497,1,Muhafazat al Qahirah,Reuters News,1,Factiva,Egypt,Public Prosecutor (Egypt),"Judicial,Government",46217554,Egypt,Men (Egypt),"Social,General Population / Civilian / Social",2018
191,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395205,The Arabic-language al-Watan daily quoted well-informed sources as saying that the Al-Nusra has turned its back on the agreement and does not intend to deliver some of its positions to the army men.,Make statement,"Al-Nusra Tries to Sabotage Peace Agreement between Militants, Syrian Army in Southwestern Damascus","(2018, 1, 3)",0,33.5102,36.2913,1,NULL,FARS News Agency,2,Factiva,Syria,Al-Watan (Syria),"News,Social,Media,Print News",46217562,Syria,Jabhat al-Nusra,"Radicals / Extremists / Fundamentalists,Dissident",2018
192,Jasim,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395186,"The websites reported that one of the field commanders of the FSA-affiliated Ankhal Shohada Brigadd was gunned down by unknown attackers in the town of Jasim in Westner Dara'a, adding that another commander was injured in the shooting.",fight with small arms and light weapons,Southern Syria: Terrorists Engage in Heavy Infighting in Dara'a,"(2018, 1, 3)",-10,32.9923,36.0602,1,Muhafazat Dar`a,FARS News Agency,6,Factiva,Syria,Attacker (Syria),"Criminals / Gangs,Dissident",46217570,Syria,Military Personnel (Syria),"Military,Government",2018
193,Harasta,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395220,"Also, the army's artillery and missile units and aircraft pounded terrorists' movements and positions in Harasta and the Vehicles Management Center.",fight with artillery and tanks,Terrorists Suffer Heavy Defeats in Clashes with Syrian Army in Eastern Damascus,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Military (Syria),"Military,Government",46217572,Syria,Syria,NULL,2018
194,Arbil,Iraq,2018-01-02,NULL,2018-01-02,ICEWS28395261,"Iran previously imposed a fuel embargo on the autonomous region, banning the trade of fuel products, in terms of both imports and exports, with the Iraqi Kurdistan.","Impose embargo, boycott, or sanctions",Iran Reopens Border with Iraqi Kurdistan,"(2018, 1, 3)",-8,-12.7333,45.1333,1,Muhafazat Arbil,FARS News Agency,3,Factiva,Iran,Iran,NULL,46217577,Iraq,Iraq,NULL,2018
195,NULL,Saudi Arabia,2018-01-02,NULL,2018-01-02,ICEWS28395203,"Prince Talal bin Abdulaziz, the father of Al-Waleed bin Talal, has gone on a hunger strike in protest at the purge being carried out by his nephew Crown Prince Mohammed bin Salman (Mbs) and the detention of three of his own sons, Middle East Eye reported.",Conduct hunger strike,Senior Saudi Royal on Hunger Strike over Detention of His Sons,"(2018, 1, 3)",-6.5,24.6877,46.7219,1,NULL,FARS News Agency,2,Factiva,Saudi Arabia,Royal Administration (Saudi Arabia),Government,46217579,NULL,Unspecified Actor,Unspecified,2018
196,NULL,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395229,"He stressed that in 2017 the Russian Armed Forces made great effort to defend their country, and also thanked soldiers who were deployed in Syria and helped liberate it from Daesh terrorists.",Mobilize or increase armed forces,MoD Posts Video With Cute Puppies to Wish Russians Happy New Year,"(2018, 1, 3)",-7.2,33.5102,36.2913,1,NULL,Unknown,6,Factiva,Syria,Military (Syria),"Military,Government",46217611,Syria,Syria,NULL,2018
197,NULL,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28395155,"A week ago Egypt hanged 15 men accused of deadly attacks in the Sinai peninsula, believed to be the largest number of people executed in a single day since President Abdel Fateh al-Sisi took power.",Use unconventional violence,CORRECTED-Egypt hangs four convicted of deadly 2015 bomb attack,"(2018, 1, 3)",-9,29.5,34,1,Sinai Peninsula,Reuters News,4,Factiva,Egypt,Men (Egypt),"Social,General Population / Civilian / Social",46217616,Egypt,Egypt,NULL,2018
198,Alexandria,Egypt,2018-01-02,NULL,2018-01-02,ICEWS28395154,"The latest executions were carried out in the Borg al-Arab prison, west of the coastal city of Alexandria, after the military appeals court rejected appeals by the defendants, the sources said.",Reject,CORRECTED-Egypt hangs four convicted of deadly 2015 bomb attack,"(2018, 1, 3)",-4,31.2156,29.9553,1,Muhafazat al Iskandariyah,Reuters News,5,Factiva,Egypt,Appeals Court (Egypt),"Judicial,Government",46217616,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2018
204,NULL,Iraq,2018-01-02,NULL,2018-01-02,ICEWS28395317,"A new report claims 70 Arab men, women and children have been killed by Yazidi armed forces in northern Iraq in what has been described as a spate of revenge killings.",Use conventional military force,"Iraq: HRW accuses Yazidi fighters of revenge killings of Arab men, women and children","(2018, 1, 3)",-10,37,43.25,1,NULL,Unknown,3,Factiva,Iraq,Military (Iraq),"Military,Government",46217994,Iraq,Children (Iraq),"Social,General Population / Civilian / Social",2018
206,Riyadh,Saudi Arabia,2018-01-02,NULL,2018-01-02,ICEWS28395424,"Saudi newspaper Sabq, which is close to the government, said that Assaf 'resumed work' on Tuesday after being 'recently proven innocent and leaving the Ritz-Carlton'.",Make statement,Saudi minister 'resumes work' after graft detention,"(2018, 1, 3)",0,24.6877,46.7219,1,Mintaqat ar Riyad,Agence France-Presse,3,Factiva,Saudi Arabia,Newspaper (Saudi Arabia),"Social,Media",46218125,Saudi Arabia,Ministry (Saudi Arabia),Government,2018
207,Harasta,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395502,"The sources said that clashes are underway between the army men and terrorists in Harasta region for the several days now, adding that the army has sent a large number of elite forces and a large volume of military hardware from Beit Jinn region in Southwestern Damascus to Eastern Ghouta.",Mobilize or increase armed forces,Syria Army Dispatches Elite Forces to Eastern Damascus to Restore Security to Vital Regions,"(2018, 1, 3)",-7.2,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,2,Factiva,Syria,Military (Syria),"Government,Military",46218160,Syria,Syria,NULL,2018
208,Harasta,Syria,2018-01-02,NULL,2018-01-02,ICEWS28395503,"Also, the army's artillery and missile units and aircraft pounded terrorists' movements and positions in Harasta and the Vehicles Management Center.",fight with artillery and tanks,Syria Army Dispatches Elite Forces to Eastern Damascus to Restore Security to Vital Regions,"(2018, 1, 3)",-10,33.5587,36.3652,1,Muhafazat Rif Dimashq,FARS News Agency,5,Factiva,Syria,Military (Syria),"Government,Military",46218160,Syria,Syria,NULL,2018
209,NULL,Saudi Arabia,2018-01-02,NULL,2018-01-02,ICEWS28395456,"GENEVA, Jan 2 (Reuters) - United Nations human rights experts called on Saudi Arabia on Tuesday to end 'repression' of rights activists and release dozens detained since September for peacefully exercising their civil and political rights.",Make an appeal or request,"UPDATE 1-U.N. rights experts decry repression in Saudi Arabia, seek releases","(2018, 1, 3)",3,24.6877,46.7219,1,NULL,Reuters News,2,Factiva,NULL,United Nations,"International Government Organization,Global,Global Diplomatic IGOs",46218250,Saudi Arabia,Saudi Arabia,NULL,2018
